1,12,13,0,-48,0,-25,0
2,13,3,0,-25,-15,-25,14
3,13,6,0,-25,64,-25,15
4,5,16,-15,24,-15,32,0
5,16,26,-15,32,64,34,0
6,8,26,64,24,64,34,0
7,26,27,64,34,80,34,0
8,27,29,80,34,80,-1,0
9,29,11,80,-1,97,0,0
10,10,30,-101,23,-81,23,0
11,30,31,-81,23,-81,42,0
12,31,32,-81,42,15,42,0
13,32,7,15,42,14,0,0
14,9,33,-101,-25,-65,-24,0
15,33,4,-65,-24,-65,0,0
16,12,34,0,-48,-100,-48,0
17,34,35,-100,-48,-101,51,0
18,12,37,0,-48,97,-48,0
19,37,36,97,-48,96,51,0
20,35,36,-101,51,96,51,0
