2,16,7,-53,-39,-25,-39,3
3,17,13,-53,38,-25,37,3
4,8,12,25,-14,25,12,19
10,24,25,-52,-88,-53,75,3
21,36,37,60,-88,25,-88,0
22,37,24,25,-88,-52,-88,0
23,37,6,25,-88,25,-64,39
26,36,38,60,-88,129,-89,0
27,38,32,129,-89,129,-25,41
28,41,42,129,-35,158,-35,0
29,38,43,129,-89,158,-90,0
30,43,44,158,-90,158,76,0
39,47,25,60,75,-53,75,0
40,47,44,60,75,158,76,0
43,36,47,60,-88,60,75,0
44,14,49,25,62,45,61,0
45,49,50,45,61,44,0,0
46,50,33,44,0,79,0,0
