434,582,588,-326,256,-314,257,571
435,588,589,-314,257,-314,194,571
437,590,574,-326,106,-326,130,591
438,590,592,-326,106,-403,106,571
439,592,593,-403,106,-404,269,571
445,593,598,-404,269,-292,270,571
446,589,596,-314,194,-292,194,571
447,590,599,-326,106,-291,106,571
448,599,598,-291,106,-292,270,571
450,613,604,-5,154,23,154,600
451,614,610,-5,231,23,230,600
452,605,609,73,179,73,205,616
453,611,617,73,255,85,256,600
454,617,618,85,256,85,193,600
456,619,603,73,105,73,129,620
457,619,621,73,105,-4,105,600
458,621,622,-4,105,-5,268,600
464,622,627,-5,268,107,269,600
465,618,625,85,193,107,193,600
466,619,628,73,105,108,105,600
467,628,627,108,105,107,269,600
469,641,642,237,144,237,167,629
470,642,632,237,167,222,167,643
471,642,635,237,167,301,167,644
472,634,645,222,216,222,224,629
473,645,655,222,224,301,226,629
474,637,655,301,216,301,226,629
475,655,656,301,226,317,226,629
476,656,658,317,226,317,191,629
477,658,640,317,191,334,192,629
478,639,659,136,215,156,215,629
479,659,660,156,215,156,234,629
480,660,661,156,234,252,234,629
481,661,636,252,234,251,192,629
482,638,662,136,167,172,168,629
483,662,633,172,168,172,192,629
484,641,663,237,144,137,144,629
485,663,664,137,144,136,243,629
486,641,666,237,144,334,144,629
487,666,665,334,144,333,243,629
488,664,665,136,243,333,243,629
489,669,670,5,-262,-480,-265,3
490,670,671,-480,-265,-481,302,3
491,671,672,-481,302,467,302,3
492,669,673,5,-262,467,-263,3
493,673,672,467,-263,467,302,3
494,570,677,-481,137,-458,137,3
495,677,676,-458,137,-459,288,3
496,676,675,-459,288,-45,288,3
497,675,674,-45,288,-44,231,3
498,674,614,-44,231,-5,231,3
500,680,679,-43,96,18,96,3
501,674,680,-44,231,-43,96,3
502,679,678,18,96,18,-79,3
503,678,536,18,-79,35,-79,3
504,568,681,-481,48,-457,48,3
505,681,682,-457,48,-457,-122,3
506,682,254,-457,-122,-417,-122,3
507,681,683,-457,48,-440,48,3
508,683,684,-440,48,-439,232,3
509,684,585,-439,232,-404,232,3
510,569,685,-481,93,-432,94,3
511,685,686,-432,94,-432,-77,3
512,686,255,-432,-77,-417,-79,3
513,685,687,-432,94,-431,154,3
514,687,584,-431,154,-404,155,3
516,688,689,16,-101,16,-123,3
517,689,535,16,-123,35,-122,3
521,256,692,-25,-103,-3,-101,3
522,692,688,-3,-101,16,-101,3
523,692,693,-3,-101,-4,71,3
524,693,694,-4,71,-17,71,3
525,694,690,-17,71,-17,154,3
526,690,613,-17,154,-5,154,3
527,537,695,427,-103,448,-103,3
528,695,696,448,-103,449,71,3
529,696,667,449,71,468,71,3
530,625,697,107,193,121,194,3
531,697,698,121,194,121,168,3
532,698,638,121,168,136,167,3
533,596,699,-292,194,-28,195,3
534,699,700,-28,195,-28,287,3
535,700,701,-28,287,120,288,3
536,701,702,120,288,121,215,3
537,702,639,121,215,136,215,3
538,640,703,334,192,448,192,3
539,703,704,448,192,449,117,3
540,704,668,449,117,468,116,3
541,669,705,5,-262,4,-248,0
542,705,706,4,-248,-216,-248,0
543,706,257,-216,-248,-216,-234,0
544,705,707,4,-248,235,-248,0
545,707,538,235,-248,236,-234,0
546,707,708,235,-248,439,-248,0
547,708,709,439,-248,438,97,0
548,709,710,438,97,236,97,0
549,710,641,236,97,237,144,0
550,710,711,236,97,72,95,0
551,711,619,72,95,73,105,0
552,709,712,438,97,437,294,0
553,712,713,437,294,-274,294,0
554,713,714,-274,294,-273,95,0
555,714,715,-273,95,-326,94,0
556,715,590,-326,94,-326,106,0
