830,509,901,626,565,626,646,4
831,901,509,626,646,626,565,4
832,1023,900,660,572,660,637,4
833,900,1023,660,637,660,572,4
834,511,899,692,579,692,627,4
835,899,511,692,627,692,579,4
836,906,1014,442,689,442,951,4
837,1014,906,442,951,442,689,4
838,905,1016,480,682,478,955,4
839,1016,905,478,955,480,682,4
840,904,1017,519,674,517,961,4
841,1017,904,517,961,519,674,4
842,903,1018,557,663,556,965,4
843,1018,903,556,965,557,663,4
844,902,1019,593,654,592,971,4
845,1019,902,592,971,593,654,4
846,901,1020,626,646,626,977,4
847,1020,901,626,977,626,646,4
848,900,1021,660,637,659,983,4
849,1021,900,659,983,660,637,4
850,899,1022,692,627,692,991,4
851,1022,899,692,991,692,627,4
858,1031,992,-484,855,-446,855,4
859,1030,481,-484,442,-446,443,4
860,554,1040,-396,825,40,1276,0
861,555,1041,-319,826,55,1276,0
862,556,1042,-243,825,70,1276,0
863,557,1043,-168,826,85,1276,0
864,558,1044,-94,826,100,1276,0
865,559,1045,-18,827,115,1276,0
866,560,1046,54,825,130,1276,0
867,561,1047,134,824,145,1276,0
868,43,1032,-396,413,40,1111,0
869,44,1033,-319,414,55,1111,0
870,45,1034,-243,413,70,1111,0
871,46,1035,-168,414,85,1111,0
872,50,1039,134,412,145,1111,0
873,49,1038,54,413,130,1111,0
874,48,1037,-18,415,115,1111,0
875,47,1036,-94,414,100,1111,0
876,1,1080,25,0,440,0,0
877,1080,197,440,0,442,163,0
878,1081,174,479,-1,480,163,0
879,1082,183,519,-4,519,163,0
880,1083,182,556,-4,557,163,0
881,1084,188,591,-3,593,162,0
882,1085,192,623,-3,627,163,0
883,1086,193,659,-4,660,163,0
884,1087,195,697,-4,693,162,0
885,1080,1081,440,0,479,-1,0
886,1081,1082,479,-1,519,-4,0
887,1082,1083,519,-4,556,-4,0
888,1083,1084,556,-4,591,-3,0
889,1084,1085,591,-3,623,-3,0
890,1085,1086,623,-3,659,-4,0
891,1086,1087,659,-4,697,-4,0
