466,683,327,N,349
476,158,340,C,355
477,108,365,B,355
478,158,390,E,355
480,158,331,N,355
481,108,313,U,357
482,182,313,U,358
483,262,311,U,359
484,335,310,U,360
485,412,311,U,361
486,484,310,U,362
487,560,310,U,363
488,632,313,U,364
493,158,410,U,369
496,233,414,U,372
497,312,419,U,373
498,385,423,U,374
499,460,430,U,375
500,534,436,U,376
501,610,442,U,377
502,682,449,U,378
503,996,409,U,379
505,1032,413,U,381
506,1071,419,U,382
507,1110,423,U,383
508,1146,429,U,384
509,1180,435,U,385
511,1246,449,U,387
521,460,611,D,395
522,460,661,W,395
523,510,636,Q,395
524,386,612,D,396
525,386,662,W,396
526,436,637,Q,396
527,537,611,D,397
528,537,661,W,397
529,587,636,Q,397
530,608,611,D,398
531,608,661,W,398
532,658,636,Q,398
533,687,611,D,399
534,687,661,W,399
535,737,636,Q,399
536,311,611,D,400
537,311,661,W,400
538,361,636,Q,400
539,234,611,D,401
540,234,661,W,401
541,284,636,Q,401
542,157,611,D,402
543,157,661,W,402
544,207,636,Q,402
545,460,571,U,403
546,387,571,U,404
547,312,571,U,405
548,235,573,U,406
549,158,574,U,407
550,536,572,U,408
551,608,572,U,409
552,686,571,U,410
554,158,695,U,412
555,235,696,U,413
556,311,695,U,414
557,386,696,U,415
558,460,696,U,416
559,536,697,U,417
560,608,695,U,418
561,688,694,U,419
562,779,636,U,420
563,220,636,U,421
564,220,680,U,422
565,159,680,U,423
566,297,636,U,424
567,297,682,U,425
568,233,681,U,426
569,311,682,U,427
570,385,683,U,428
571,460,683,U,429
572,537,683,U,430
573,608,684,U,431
574,688,683,U,432
575,373,682,U,433
576,448,681,U,434
577,523,682,U,435
578,597,682,U,436
579,672,683,U,437
580,751,636,U,438
581,751,683,U,439
582,374,636,U,440
583,448,636,U,441
584,523,635,U,442
585,598,636,U,443
586,672,636,U,444
587,763,635,U,445
588,763,671,U,446
589,688,672,U,447
590,608,672,U,448
591,537,672,U,449
592,459,673,U,450
593,386,672,U,451
594,311,671,U,452
595,234,671,U,453
596,158,672,U,454
597,778,569,U,455
598,779,694,U,456
599,136,696,U,457
600,136,572,U,458
892,234,552,U,686
893,313,544,U,687
894,386,534,U,688
895,458,525,U,689
896,536,516,U,690
897,608,508,U,691
898,686,497,U,692
899,1246,497,U,693
900,1214,507,U,694
901,1180,516,U,695
902,1147,524,U,696
903,1111,533,U,697
904,1073,544,U,698
905,1034,552,U,699
906,996,559,U,700
907,158,557,U,701
949,233,752,C,732
950,183,777,B,732
951,233,802,E,732
952,312,751,C,733
953,262,776,B,733
954,312,801,E,733
956,233,743,N,732
957,312,742,N,733
958,385,749,C,734
959,335,774,B,734
960,385,799,E,734
961,461,749,C,735
962,412,774,B,735
963,461,799,E,735
964,535,750,C,736
965,485,775,B,736
966,535,800,E,736
967,611,748,C,737
968,561,773,B,737
969,611,798,E,737
970,682,748,C,738
971,632,773,B,738
972,682,798,E,738
973,385,741,N,734
974,461,741,N,735
975,535,742,N,736
976,611,740,N,737
977,683,739,N,738
987,158,752,C,744
988,108,777,B,744
989,158,802,E,744
991,158,743,N,744
992,108,725,U,746
993,182,725,U,747
994,262,723,U,748
995,335,722,U,749
996,412,723,U,750
997,484,722,U,751
998,560,722,U,752
999,632,725,U,753
1004,158,822,U,758
1007,233,826,U,761
1008,312,831,U,762
1009,385,835,U,763
1010,460,842,U,764
1011,534,848,U,765
1012,610,854,U,766
1013,682,861,U,767
1014,996,821,U,768
1016,1032,825,U,770
1017,1071,831,U,771
1018,1110,835,U,772
1019,1146,841,U,773
1020,1180,847,U,774
1021,1213,853,U,775
1022,1246,861,U,776
1023,1214,442,U,777
1030,70,312,U,784
1031,70,725,U,785
1032,814,0,U,786
1033,814,226,U,787
1034,811,634,U,788
1035,23,312,U,789
1036,23,723,U,790
1037,993,-2,U,791
1038,1033,0,U,792
1039,1072,0,U,793
1040,1110,-3,U,794
1041,1144,-3,U,795
1042,1180,-3,U,796
1043,1214,0,U,797
1044,1246,0,U,798
