3,-15,-25,C,2
4,-65,0,B,2
5,-15,24,E,2
6,64,-25,C,3
7,14,0,B,3
8,64,24,E,3
9,-101,-25,U,4
10,-101,23,U,5
11,97,0,U,6
12,0,-48,U,7
13,0,-25,U,8
14,-13,-25,N,2
15,54,-25,N,3
16,-15,32,U,9
26,64,34,U,19
27,80,34,U,20
29,80,-1,U,22
30,-81,23,U,23
31,-81,42,U,24
32,15,42,U,25
33,-65,-24,U,26
34,-100,-48,U,27
35,-101,51,U,28
36,96,51,U,29
37,97,-48,U,30
