745,552,948,-136,766,-135,822,953
746,553,954,-61,767,-62,820,969
747,554,957,13,767,14,820,970
748,555,960,89,768,88,821,971
749,556,963,161,766,164,819,972
750,557,966,241,765,235,819,973
755,550,983,-289,766,-289,823,987
760,988,984,-339,796,-339,848,511
761,988,989,-339,796,-265,796,511
762,989,946,-265,796,-264,848,511
763,989,990,-265,796,-185,794,511
764,990,949,-185,794,-185,847,511
765,990,991,-185,794,-112,793,511
766,991,955,-112,793,-112,845,511
767,991,992,-112,793,-35,794,511
768,992,958,-35,794,-35,845,511
769,992,993,-35,794,37,793,511
770,993,961,37,793,38,846,511
771,993,994,37,793,113,793,511
772,994,964,113,793,114,844,511
773,994,995,113,793,185,796,511
774,995,967,185,796,185,844,511
775,985,1000,-289,873,-289,893,511
776,947,1003,-214,873,-214,897,511
777,950,1004,-135,872,-135,902,511
778,956,1005,-62,870,-62,906,511
779,959,1006,14,870,13,913,511
780,962,1007,88,871,87,919,511
781,965,1008,164,869,163,925,511
782,968,1009,235,869,235,932,511
783,1000,1010,-289,893,549,892,511
784,1003,1012,-214,897,585,896,511
785,1004,1013,-135,902,624,902,511
786,1005,1014,-62,906,663,906,511
787,1006,1015,13,913,699,912,511
788,1007,1016,87,919,733,918,511
789,1008,1017,163,925,766,924,511
790,1009,1018,235,932,799,932,511
791,497,1019,163,513,767,513,0
793,1020,1021,359,-1,360,294,0
794,1021,1022,360,294,361,706,0
795,1,1023,25,0,74,0,0
796,1023,1020,74,0,359,-1,0
797,1023,1024,74,0,75,88,0
798,1024,1029,75,88,-419,89,0
799,1029,1030,-419,89,-420,382,0
800,1030,1031,-420,382,-419,797,0
