459,14,400,N,344
460,88,401,N,345
461,164,399,N,346
462,236,398,N,347
472,-289,411,C,353
473,-339,436,B,353
474,-289,461,E,353
476,-289,402,N,353
477,-339,384,U,355
478,-265,384,U,356
479,-185,382,U,357
480,-112,381,U,358
481,-35,382,U,359
482,37,381,U,360
483,113,381,U,361
484,185,384,U,362
489,-289,481,U,367
492,-214,485,U,370
493,-135,490,U,371
494,-62,494,U,372
495,13,501,U,373
496,87,507,U,374
497,163,513,U,375
498,235,520,U,376
499,549,480,U,377
501,585,484,U,379
502,624,490,U,380
503,663,494,U,381
504,699,500,U,382
505,733,506,U,383
507,799,520,U,385
517,13,682,D,393
518,13,732,W,393
519,63,707,Q,393
520,-61,683,D,394
521,-61,733,W,394
522,-11,708,Q,394
523,90,682,D,395
524,90,732,W,395
525,140,707,Q,395
526,161,682,D,396
527,161,732,W,396
528,211,707,Q,396
529,240,682,D,397
530,240,732,W,397
531,290,707,Q,397
532,-136,682,D,398
533,-136,732,W,398
534,-86,707,Q,398
535,-213,682,D,399
536,-213,732,W,399
537,-163,707,Q,399
538,-290,682,D,400
539,-290,732,W,400
540,-240,707,Q,400
541,13,642,U,401
542,-60,642,U,402
543,-135,642,U,403
544,-212,644,U,404
545,-289,645,U,405
546,89,643,U,406
547,161,643,U,407
548,239,642,U,408
550,-289,766,U,410
551,-212,767,U,411
552,-136,766,U,412
553,-61,767,U,413
554,13,767,U,414
555,89,768,U,415
556,161,766,U,416
557,241,765,U,417
558,332,707,U,418
559,-227,707,U,419
560,-227,751,U,420
561,-288,751,U,421
562,-150,707,U,422
563,-150,753,U,423
564,-214,752,U,424
565,-136,753,U,425
566,-62,754,U,426
567,13,754,U,427
568,90,754,U,428
569,161,755,U,429
570,241,754,U,430
571,-74,753,U,431
572,1,752,U,432
573,76,753,U,433
574,150,753,U,434
575,225,754,U,435
576,304,707,U,436
577,304,754,U,437
578,-73,707,U,438
579,1,707,U,439
580,76,706,U,440
581,151,707,U,441
582,225,707,U,442
583,316,706,U,443
584,316,742,U,444
585,241,743,U,445
586,161,743,U,446
587,90,743,U,447
588,12,744,U,448
589,-61,743,U,449
590,-136,742,U,450
591,-213,742,U,451
592,-289,743,U,452
593,331,640,U,453
594,332,765,U,454
595,-311,767,U,455
596,-311,643,U,456
888,-213,623,U,684
889,-134,615,U,685
890,-61,605,U,686
891,11,596,U,687
892,89,587,U,688
893,161,579,U,689
894,239,568,U,690
895,799,568,U,691
896,767,578,U,692
897,733,587,U,693
898,700,595,U,694
899,664,604,U,695
900,626,615,U,696
901,587,623,U,697
902,549,630,U,698
903,-289,628,U,699
945,-214,823,C,730
946,-264,848,B,730
947,-214,873,E,730
948,-135,822,C,731
949,-185,847,B,731
950,-135,872,E,731
952,-214,814,N,730
953,-135,813,N,731
954,-62,820,C,732
955,-112,845,B,732
956,-62,870,E,732
957,14,820,C,733
958,-35,845,B,733
959,14,870,E,733
960,88,821,C,734
961,38,846,B,734
962,88,871,E,734
963,164,819,C,735
964,114,844,B,735
965,164,869,E,735
966,235,819,C,736
967,185,844,B,736
968,235,869,E,736
969,-62,812,N,732
970,14,812,N,733
971,88,813,N,734
972,164,811,N,735
973,236,810,N,736
983,-289,823,C,742
984,-339,848,B,742
985,-289,873,E,742
987,-289,814,N,742
988,-339,796,U,744
989,-265,796,U,745
990,-185,794,U,746
991,-112,793,U,747
992,-35,794,U,748
993,37,793,U,749
994,113,793,U,750
995,185,796,U,751
1000,-289,893,U,756
1003,-214,897,U,759
1004,-135,902,U,760
1005,-62,906,U,761
1006,13,913,U,762
1007,87,919,U,763
1008,163,925,U,764
1009,235,932,U,765
1010,549,892,U,766
1012,585,896,U,768
1013,624,902,U,769
1014,663,906,U,770
1015,699,912,U,771
1016,733,918,U,772
1017,766,924,U,773
1018,799,932,U,774
1019,767,513,U,775
1026,-377,383,U,782
1027,-377,796,U,783
