686,BUFFER,-407,637
687,BUFFER,-328,629
688,BUFFER,-255,619
689,BUFFER,-183,610
690,BUFFER,-105,601
691,BUFFER,-33,593
692,BUFFER,45,582
693,BUFFER,605,582
694,BUFFER,573,592
695,BUFFER,539,601
696,BUFFER,506,609
697,BUFFER,470,618
698,BUFFER,432,629
699,BUFFER,393,637
700,BUFFER,355,644
701,BUFFER,-483,642
732,TRANSISTOR,-433,862
733,TRANSISTOR,-354,861
734,TRANSISTOR,-281,859
735,TRANSISTOR,-204,859
736,TRANSISTOR,-131,860
737,TRANSISTOR,-55,858
738,TRANSISTOR,16,858
744,TRANSISTOR,-508,862
746,BUFFER,-533,810
747,BUFFER,-459,810
748,BUFFER,-379,808
749,BUFFER,-306,807
750,BUFFER,-229,808
751,BUFFER,-157,807
752,BUFFER,-81,807
753,BUFFER,-9,810
758,BUFFER,-483,907
761,BUFFER,-408,911
762,BUFFER,-329,916
763,BUFFER,-256,920
764,BUFFER,-181,927
765,BUFFER,-107,933
766,BUFFER,-31,939
767,BUFFER,41,946
768,BUFFER,355,906
770,BUFFER,391,910
771,BUFFER,430,916
772,BUFFER,469,920
773,BUFFER,505,926
774,BUFFER,539,932
775,BUFFER,572,938
776,BUFFER,605,946
777,BUFFER,573,527
784,LED,-571,397
785,LED,-571,810
786,ALU,3,1086
787,BUFFER,353,-1
788,BUFFER,390,0
789,BUFFER,429,0
790,BUFFER,469,0
791,BUFFER,505,-1
792,BUFFER,538,0
793,BUFFER,573,-1
794,BUFFER,607,-2
795,BUFFER,212,0
796,BUFFER,208,310
797,BUFFER,207,719
798,BUFFER,114,93
799,BUFFER,-702,92
800,BUFFER,-702,393
801,BUFFER,-702,810
802,BUFFER,112,0
