677,634,1035,buffer,334
678,702,1046,buffer,335
687,262,936,buffer,344
688,339,936,buffer,345
689,411,935,buffer,346
690,483,937,buffer,347
692,551,938,buffer,349
693,624,934,buffer,350
694,693,934,buffer,351
695,767,933,buffer,352
697,492,1017,buffer,354
700,563,1024,buffer,357
704,262,1213,transCollector,359
705,212,1238,transBase,359
706,262,1263,transEmitter,359
710,334,1214,transCollector,361
711,284,1239,transBase,361
712,334,1264,transEmitter,361
713,409,1213,transCollector,362
714,359,1238,transBase,362
715,409,1263,transEmitter,362
716,483,1211,transCollector,363
717,433,1236,transBase,363
718,483,1261,transEmitter,363
722,629,1209,transCollector,365
723,579,1234,transBase,365
724,629,1259,transEmitter,365
728,772,1207,transCollector,367
729,722,1232,transBase,367
730,772,1257,transEmitter,367
731,262,1200,transNotOut,359
732,334,1201,transNotOut,361
733,409,1200,transNotOut,362
734,483,1198,transNotOut,363
736,547,1209,transCollector,368
737,497,1234,transBase,368
738,547,1259,transEmitter,368
740,629,1196,transNotOut,365
741,691,1207,transCollector,369
742,641,1232,transBase,369
743,691,1257,transEmitter,369
744,691,1195,transNotOut,369
745,772,1195,transNotOut,367
749,704,1178,buffer,371
750,562,1179,buffer,372
751,493,1179,buffer,373
752,547,1196,transNotOut,368
754,721,1276,buffer,375
755,641,1277,buffer,376
756,577,1277,buffer,377
757,497,1277,buffer,378
758,432,1277,buffer,379
759,358,1277,buffer,380
760,284,1277,buffer,381
761,211,1278,buffer,382
762,854,1178,buffer,383
763,964,1276,buffer,384
764,852,1277,buffer,385
768,262,1299,buffer,389
769,334,1310,buffer,390
770,409,1321,buffer,391
771,483,1331,buffer,392
772,546,1343,buffer,393
773,628,1355,buffer,394
774,691,1368,buffer,395
775,771,1384,buffer,396
812,-633,1119,transCollector,425
813,-683,1144,transBase,425
814,-633,1169,transEmitter,425
839,-707,1121,transCollector,434
840,-757,1146,transBase,434
841,-707,1171,transEmitter,434
842,-556,1119,transCollector,435
843,-606,1144,transBase,435
844,-556,1169,transEmitter,435
845,-489,1117,transCollector,436
846,-539,1142,transBase,436
847,-489,1167,transEmitter,436
848,-420,1117,transCollector,437
849,-470,1142,transBase,437
850,-420,1167,transEmitter,437
851,-356,1118,transCollector,438
852,-406,1143,transBase,438
853,-356,1168,transEmitter,438
854,-281,1118,transCollector,439
855,-331,1143,transBase,439
856,-281,1168,transEmitter,439
857,-783,1120,transCollector,440
858,-833,1145,transBase,440
859,-783,1170,transEmitter,440
860,-744,1108,transNotOut,440
861,-676,1109,transNotOut,434
862,-610,1108,transNotOut,425
863,-542,1108,transNotOut,435
864,-482,1106,transNotOut,436
865,-420,1106,transNotOut,437
866,-362,1107,transNotOut,438
867,-295,1107,transNotOut,439
868,-896,52,buffer,441
869,-894,859,buffer,442
870,-893,1187,buffer,443
871,-834,1187,buffer,444
872,-758,1188,buffer,445
873,-683,1187,buffer,446
874,-606,1185,buffer,447
875,-539,1185,buffer,448
876,-471,1184,buffer,449
877,-406,1184,buffer,450
878,-331,1183,buffer,451
879,-784,1403,buffer,452
880,-706,1420,buffer,453
881,-633,1439,buffer,454
882,-556,1459,buffer,455
883,-489,1478,buffer,456
884,-421,1501,buffer,457
885,-354,1519,buffer,458
886,-281,1538,buffer,459
889,26,1536,bus1,462
890,-4,1519,bus2,463
891,-34,1502,bus3,464
892,-74,1480,bus4,465
893,-111,1457,bus5,466
894,-144,1442,bus6,467
895,-169,1420,bus7,468
896,-209,1402,bus8,469
897,26,1383,bus1,470
898,-2,1367,bus2,471
900,-73,1341,bus4,473
901,-33,1355,bus3,474
902,-111,1331,bus5,475
903,-143,1322,bus6,476
904,-171,1309,bus7,477
905,-207,1299,bus8,478
906,26,1049,bus1,479
908,-1,1040,bus2,481
909,-35,1032,bus3,482
910,-71,1020,bus4,483
911,-111,1008,bus5,484
912,-142,995,bus6,485
913,-171,980,bus7,486
914,-208,964,bus8,487
915,27,834,bus1,488
916,-4,805,bus2,489
917,-38,779,bus3,490
918,-73,752,bus4,491
919,-111,725,bus5,492
920,-145,698,bus6,493
921,-173,669,bus7,494
922,-209,643,bus8,495
923,26,590,bus1,496
924,-5,577,bus2,497
925,-37,566,bus3,498
926,-72,551,bus4,499
927,-108,545,bus5,500
928,-147,538,bus6,501
929,-176,522,bus7,502
930,-208,512,bus8,503
939,26,507,bus1,512
940,-3,498,bus2,513
941,-37,491,bus3,514
942,-72,487,bus4,515
944,-108,482,bus5,517
945,-139,477,bus6,518
946,-171,471,bus7,519
947,-206,462,bus8,520
948,26,222,bus1,521
949,-6,209,bus2,522
950,-39,200,bus3,523
951,-76,190,bus4,524
952,-113,181,bus5,525
953,-145,169,bus6,526
954,-177,158,bus7,527
955,-211,149,bus8,528
956,-210,93,bus8,529
958,28,98,bus1,531
959,-4,96,bus2,532
960,-39,96,bus3,533
961,-77,94,bus4,534
962,-113,96,bus5,535
963,-142,96,bus6,536
964,-180,95,bus7,537
965,121,67,buffer,538
966,28,67,buffer,539
967,-5,67,buffer,540
968,-39,66,buffer,541
969,-76,66,buffer,542
970,-113,67,buffer,543
971,-144,67,buffer,544
972,-177,65,buffer,545
973,-209,65,buffer,546
995,309,828,transCollector,554
996,259,853,transBase,554
997,309,878,transEmitter,554
1001,309,753,transCollector,556
1002,259,778,transBase,556
1003,309,803,transEmitter,556
1004,309,675,transCollector,557
1005,259,700,transBase,557
1006,309,725,transEmitter,557
1007,309,590,transCollector,558
1008,259,615,transBase,558
1009,309,640,transEmitter,558
1010,234,825,transCollector,559
1011,184,850,transBase,559
1012,234,875,transEmitter,559
1013,234,755,transCollector,560
1014,184,780,transBase,560
1015,234,805,transEmitter,560
1016,235,675,transCollector,561
1017,185,700,transBase,561
1018,235,725,transEmitter,561
1019,236,591,transCollector,562
1020,186,616,transBase,562
1021,236,641,transEmitter,562
1029,315,829,transNotOut,554
1030,315,762,transNotOut,556
1031,315,692,transNotOut,557
1032,315,617,transNotOut,558
1033,252,809,transNotOut,559
1034,252,746,transNotOut,560
1035,253,675,transNotOut,561
1036,254,599,transNotOut,562
1037,963,556,buffer,564
1040,851,555,buffer,567
1043,249,554,buffer,570
1044,248,614,buffer,571
1045,247,699,buffer,572
1046,247,777,buffer,573
1047,247,852,buffer,574
1048,171,552,buffer,575
1049,169,615,buffer,576
1050,169,701,buffer,577
1051,168,782,buffer,578
1052,166,852,buffer,579
1053,26,900,bus1,580
1054,-4,860,bus2,581
1055,-38,820,bus3,582
1056,-73,780,bus4,583
1057,-895,612,buffer,584
1077,-833,613,buffer,604
1078,-831,858,buffer,605
1109,-315,786,gatedIn,616
1110,-315,836,gatedWriteEnable,616
1111,-265,811,gatedOut,616
1121,-315,858,gatedIn,620
1122,-315,908,gatedWriteEnable,620
1123,-265,883,gatedOut,620
1136,-314,714,gatedIn,625
1137,-314,764,gatedWriteEnable,625
1138,-264,739,gatedOut,625
1142,-314,929,gatedIn,627
1143,-314,979,gatedWriteEnable,627
1144,-264,954,gatedOut,627
1145,-232,780,buffer,628
1146,-232,694,buffer,629
1147,-314,694,buffer,630
1148,-247,818,buffer,631
1149,-246,779,buffer,632
1150,-314,776,buffer,633
1151,-247,859,buffer,634
1152,-247,846,buffer,635
1153,-313,847,buffer,636
1154,-247,899,buffer,637
1155,-247,920,buffer,638
1156,-313,919,buffer,639
1157,-250,952,buffer,640
1158,-250,989,buffer,641
1159,-342,990,buffer,642
1160,-341,900,buffer,643
1161,-256,882,buffer,644
1162,-256,999,buffer,645
1163,-332,999,buffer,646
1164,-331,860,buffer,647
1166,-253,739,buffer,649
1167,-253,675,buffer,650
1168,-341,675,buffer,651
1169,-341,780,buffer,652
1170,-258,810,buffer,653
1171,-258,667,buffer,654
1172,-330,667,buffer,655
1173,-330,819,buffer,656
1174,-322,612,buffer,657
1175,-323,761,buffer,658
1176,-323,836,buffer,659
1177,-322,907,buffer,660
1178,-321,980,buffer,661
1212,-408,307,counterIn4,665
1213,-384,307,counterIn3,665
1214,-360,307,counterIn2,665
1215,-337,307,counterIn1,665
1216,-408,354,counterOut4,665
1217,-384,354,counterOut3,665
1218,-360,354,counterOut2,665
1219,-337,354,counterOut1,665
1220,-428,315,counterClock,665
1221,-428,330,counterWriteEnable,665
1222,-428,346,counterCountEnable,665
1223,26,291,bus1,666
1224,-6,278,bus2,667
1225,-39,266,bus3,668
1226,-76,252,bus4,669
1230,26,436,bus1,673
1231,-7,420,bus2,674
1232,-38,405,bus3,675
1233,-75,389,bus4,676
1234,-336,291,buffer,677
1235,-360,278,buffer,678
1236,-383,265,buffer,679
1237,-408,252,buffer,680
1238,-335,436,buffer,681
1239,-360,419,buffer,682
1240,-384,405,buffer,683
1241,-407,390,buffer,684
1243,-895,330,buffer,686
1245,-834,345,buffer,688
1246,-833,329,buffer,689
1247,-895,346,buffer,690
1248,-913,1,buffer,691
1249,-913,314,buffer,692
1250,-834,312,buffer,693
