591,884,857,U,447
592,884,893,U,448
593,809,894,U,449
594,729,894,U,450
595,658,894,U,451
596,580,895,U,452
597,507,894,U,453
598,432,893,U,454
599,355,893,U,455
600,279,894,U,456
601,899,791,U,457
602,900,916,U,458
603,257,918,U,459
604,257,794,U,460
896,355,774,U,688
897,434,766,U,689
898,507,756,U,690
899,579,747,U,691
900,657,738,U,692
901,729,730,U,693
902,807,719,U,694
911,279,779,U,703
953,354,974,C,734
954,304,999,B,734
955,354,1024,E,734
956,433,973,C,735
957,383,998,B,735
958,433,1023,E,735
960,354,965,N,734
961,433,964,N,735
962,506,971,C,736
963,456,996,B,736
964,506,1021,E,736
965,582,971,C,737
966,533,996,B,737
967,582,1021,E,737
968,656,972,C,738
969,606,997,B,738
970,656,1022,E,738
971,732,970,C,739
972,682,995,B,739
973,732,1020,E,739
974,803,970,C,740
975,753,995,B,740
976,803,1020,E,740
977,506,963,N,736
978,582,963,N,737
979,656,964,N,738
980,732,962,N,739
981,804,961,N,740
991,279,974,C,746
992,229,999,B,746
993,279,1024,E,746
995,279,965,N,746
996,229,947,U,748
997,303,947,U,749
998,383,945,U,750
999,456,944,U,751
1000,533,945,U,752
1001,605,944,U,753
1002,681,944,U,754
1003,753,947,U,755
1008,279,1044,U,760
1011,354,1048,U,763
1012,433,1053,U,764
1013,506,1057,U,765
1014,581,1064,U,766
1015,655,1070,U,767
1016,731,1076,U,768
1017,803,1083,U,769
1342,732,1345,U,1020
1355,809,1345,U,1031
1356,913,1344,U,1032
1361,942,1343,U,1035
1362,942,1509,U,1036
1365,844,1508,U,1039
1367,829,1494,U,1041
1368,828,1433,U,1042
1423,829,1303,U,1083
1433,908,1305,U,1093
1434,924,1305,U,1094
1438,763,1313,U,1098
1439,859,1313,U,1099
1440,779,1247,U,1100
1441,744,1223,U,1101
1442,743,1322,U,1102
1443,940,1322,U,1103
1444,941,1223,U,1104
1542,1058,1395,U,1171
1543,1058,1332,U,1172
1546,969,1244,U,1174
1547,968,1407,U,1175
1552,1080,1408,U,1180
1553,1081,1244,U,1181
1567,711,1202,U,1195
1572,844,1213,U,1200
1573,1045,1214,U,1201
1574,955,1214,U,1202
1575,954,1334,U,1203
1579,720,1246,U,1207
1583,719,1394,U,1211
1589,724,1356,U,1217
1590,725,1295,U,1218
1591,955,1397,U,1219
1592,955,1370,U,1220
1594,961,1272,U,1222
1595,960,1294,U,1223
1656,784,1540,U,1266
1706,694,1356,U,1309
1716,692,1334,U,1319
1720,673,1334,U,1323
1733,680,1187,U,1336
1759,359,2021,C,1357
1760,309,2046,B,1357
1761,359,2071,E,1357
1765,359,2097,C,1359
1766,309,2122,B,1359
1767,359,2147,E,1359
1769,281,2046,U,1361
1770,281,2123,U,1362
1772,359,2093,N,1359
1777,282,1997,U,1367
1778,281,2160,U,1368
1785,463,2060,C,1375
1786,413,2085,B,1375
1787,463,2110,E,1375
1789,394,1997,U,1377
1790,359,1997,U,1378
1791,463,1996,U,1379
1792,359,2017,N,1357
1794,463,2050,N,1375
1795,492,2050,U,1381
1796,492,1995,U,1382
1797,492,2161,U,1383
1800,394,2160,U,1386
1802,379,2146,U,1388
1803,378,2085,U,1389
1845,379,1898,C,1423
1846,329,1923,B,1423
1847,379,1947,E,1423
1848,458,1898,C,1424
1849,408,1923,B,1424
1850,458,1947,E,1424
1851,293,1898,U,1425
1852,293,1946,U,1426
1853,491,1923,U,1427
1854,394,1875,U,1428
1855,394,1898,U,1429
1856,381,1898,N,1423
1857,448,1898,N,1424
1858,379,1955,U,1430
1868,458,1957,U,1440
1869,474,1957,U,1441
1871,474,1922,U,1443
1872,313,1946,U,1444
1873,313,1965,U,1445
1874,409,1965,U,1446
1875,329,1899,U,1447
1876,294,1875,U,1448
1877,293,1974,U,1449
1878,490,1974,U,1450
1879,491,1875,U,1451
1963,596,1920,C,1511
1964,546,1945,B,1511
1965,596,1970,E,1511
1969,596,1996,C,1513
1970,546,2021,B,1513
1971,596,2046,E,1513
1973,518,1945,U,1515
1974,518,2022,U,1516
1976,596,1992,N,1513
1977,608,2047,U,1518
1978,608,1984,U,1519
1979,596,1896,U,1520
1980,596,1916,N,1511
1981,519,1896,U,1521
1982,518,2059,U,1522
1985,630,1984,U,1525
1987,630,2060,U,1527
1988,631,1896,U,1528
1998,261,1965,U,1538
1999,261,2008,U,1539
2000,653,1984,U,1540
2001,462,1853,U,1541
2002,261,1854,U,1542
2003,261,2172,U,1543
2004,653,2173,U,1544
2005,653,1852,U,1545
2006,461,1865,U,1546
2007,394,1865,U,1547
2008,595,1866,U,1548
2009,505,1866,U,1549
2010,504,1986,U,1550
2012,394,1986,U,1552
2013,270,1965,U,1553
2014,270,1898,U,1554
2018,269,2046,U,1558
2021,273,2123,U,1561
2024,274,2008,U,1564
2025,275,1947,U,1565
2026,505,2049,U,1566
2027,505,2022,U,1567
2029,511,1924,U,1569
2030,510,1946,U,1570
2040,811,2021,C,1577
2041,761,2046,B,1577
2042,811,2071,E,1577
2046,811,2097,C,1579
2047,761,2122,B,1579
2048,811,2147,E,1579
2050,733,2046,U,1581
2051,733,2123,U,1582
2053,811,2093,N,1579
2058,734,1997,U,1587
2059,733,2160,U,1588
2066,915,2060,C,1595
2067,865,2085,B,1595
2068,915,2110,E,1595
2070,846,1997,U,1597
2071,811,1997,U,1598
2072,915,1996,U,1599
2073,811,2017,N,1577
2075,915,2050,N,1595
2076,944,2050,U,1601
2077,944,1995,U,1602
2078,944,2161,U,1603
2081,846,2160,U,1606
2083,831,2146,U,1608
2084,830,2085,U,1609
2126,831,1898,C,1643
2127,781,1923,B,1643
2128,831,1947,E,1643
2129,910,1898,C,1644
2130,860,1923,B,1644
2131,910,1947,E,1644
2132,745,1898,U,1645
2133,745,1946,U,1646
2134,943,1923,U,1647
2135,846,1875,U,1648
2136,846,1898,U,1649
2137,833,1898,N,1643
2138,900,1898,N,1644
2139,831,1955,U,1650
2149,910,1957,U,1660
2150,926,1957,U,1661
2152,926,1922,U,1663
2153,765,1946,U,1664
2154,765,1965,U,1665
2155,861,1965,U,1666
2156,781,1899,U,1667
2157,746,1875,U,1668
2158,745,1974,U,1669
2159,942,1974,U,1670
2160,943,1875,U,1671
2244,1048,1920,C,1731
2245,998,1945,B,1731
2246,1048,1970,E,1731
2250,1048,1996,C,1733
2251,998,2021,B,1733
2252,1048,2046,E,1733
2254,970,1945,U,1735
2255,970,2022,U,1736
2257,1048,1992,N,1733
2258,1060,2047,U,1738
2259,1060,1984,U,1739
2260,1048,1896,U,1740
2261,1048,1916,N,1731
2262,971,1896,U,1741
2263,970,2059,U,1742
2266,1082,1984,U,1745
2268,1082,2060,U,1747
2269,1083,1896,U,1748
2279,713,1965,U,1758
2280,713,2008,U,1759
2281,1105,1984,U,1760
2282,914,1853,U,1761
2283,713,1854,U,1762
2284,713,2172,U,1763
2285,1105,2173,U,1764
2286,1105,1852,U,1765
2287,913,1865,U,1766
2288,846,1865,U,1767
2289,1047,1866,U,1768
2290,957,1866,U,1769
2291,956,1986,U,1770
2293,846,1986,U,1772
2294,722,1965,U,1773
2295,722,1898,U,1774
2299,721,2046,U,1778
2302,725,2123,U,1781
2305,726,2008,U,1784
2306,727,1947,U,1785
2307,957,2049,U,1786
2308,957,2022,U,1787
2310,963,1924,U,1789
2311,962,1946,U,1790
2312,197,2135,U,1791
2313,197,2180,U,1792
2314,197,2224,U,1793
2318,352,2217,C,1796
2319,302,2242,B,1796
2320,352,2267,E,1796
2324,352,2293,C,1798
2325,302,2318,B,1798
2326,352,2343,E,1798
2328,274,2242,U,1800
2329,274,2319,U,1801
2331,352,2289,N,1798
2332,364,2344,U,1803
2333,364,2281,U,1804
2334,352,2193,U,1805
2335,352,2213,N,1796
2336,275,2193,U,1806
2337,274,2356,U,1807
2340,386,2281,U,1810
2342,386,2357,U,1812
2343,387,2193,U,1813
2347,751,2216,C,1816
2348,701,2241,B,1816
2349,751,2266,E,1816
2353,751,2292,C,1818
2354,701,2317,B,1818
2355,751,2342,E,1818
2357,673,2241,U,1820
2358,673,2318,U,1821
2360,751,2288,N,1818
2361,763,2343,U,1823
2362,763,2280,U,1824
2363,751,2192,U,1825
2364,751,2212,N,1816
2365,674,2192,U,1826
2366,673,2355,U,1827
2369,785,2280,U,1830
2371,785,2356,U,1832
2372,786,2192,U,1833
2376,900,2254,C,1836
2377,850,2279,B,1836
2378,900,2303,E,1836
2379,979,2254,C,1837
2380,929,2279,B,1837
2381,979,2303,E,1837
2382,814,2254,U,1838
2383,814,2302,U,1839
2384,1012,2279,U,1840
2385,915,2231,U,1841
2386,915,2254,U,1842
2387,902,2254,N,1836
2388,969,2254,N,1837
2389,900,2311,U,1843
2399,979,2313,U,1853
2400,995,2313,U,1854
2402,995,2278,U,1856
2403,834,2302,U,1857
2404,834,2321,U,1858
2405,930,2321,U,1859
2406,850,2255,U,1860
2407,815,2231,U,1861
2408,814,2330,U,1862
2409,1011,2330,U,1863
2410,1012,2231,U,1864
2411,1146,2158,U,1865
2412,1146,2203,U,1866
2413,683,1825,U,1867
2414,198,1822,U,1868
2415,197,2389,U,1869
2416,1145,2389,U,1870
2417,1145,1824,U,1871
2418,634,2318,U,1872
2419,633,2375,U,1873
2420,219,2375,U,1874
2421,220,2224,U,1875
2422,696,2008,U,1876
2423,696,2183,U,1877
2424,635,2183,U,1878
2425,221,2135,U,1879
2426,221,1965,U,1880
2427,238,2135,U,1881
2428,239,2319,U,1882
2429,246,2181,U,1883
2430,246,2010,U,1884
2431,247,2241,U,1885
2432,694,1986,U,1886
2433,694,1964,U,1887
2434,661,2241,U,1888
2436,675,1986,U,1890
2437,674,2158,U,1891
2438,661,2158,U,1892
2439,1126,1984,U,1893
2440,1127,2158,U,1894
2441,799,2281,U,1895
2442,799,2255,U,1896
2443,650,2282,U,1897
2444,650,2374,U,1898
2445,798,2375,U,1899
2446,799,2302,U,1900
2447,1126,2279,U,1901
2448,1127,2204,U,1902
2449,682,1839,U,1903
2450,462,1839,U,1904
2451,913,1839,U,1905
2452,1117,1839,U,1906
2453,1116,2184,U,1907
2454,914,2184,U,1908
2455,750,2182,U,1909
2456,1115,2381,U,1910
2457,404,2381,U,1911
2458,405,2182,U,1912
2459,352,2181,U,1913
2469,584,2622,D,1920
2470,584,2672,W,1920
2471,634,2647,Q,1920
2472,510,2623,D,1921
2473,510,2673,W,1921
2474,560,2648,Q,1921
2475,661,2622,D,1922
2476,661,2672,W,1922
2477,711,2647,Q,1922
2478,732,2622,D,1923
2479,732,2672,W,1923
2480,782,2647,Q,1923
2481,811,2622,D,1924
2482,811,2672,W,1924
2483,861,2647,Q,1924
2484,435,2622,D,1925
2485,435,2672,W,1925
2486,485,2647,Q,1925
2487,358,2622,D,1926
2488,358,2672,W,1926
2489,408,2647,Q,1926
2490,281,2622,D,1927
2491,281,2672,W,1927
2492,331,2647,Q,1927
2493,584,2582,U,1928
2494,511,2582,U,1929
2495,436,2582,U,1930
2496,359,2584,U,1931
2497,282,2585,U,1932
2498,660,2583,U,1933
2499,732,2583,U,1934
2500,810,2582,U,1935
2502,282,2706,U,1937
2503,359,2707,U,1938
2504,435,2706,U,1939
2505,510,2707,U,1940
2506,584,2707,U,1941
2507,660,2708,U,1942
2508,732,2706,U,1943
2509,812,2705,U,1944
2510,903,2647,U,1945
2511,344,2647,U,1946
2512,344,2691,U,1947
2513,283,2691,U,1948
2514,421,2647,U,1949
2515,421,2693,U,1950
2516,357,2692,U,1951
2517,435,2693,U,1952
2518,509,2694,U,1953
2519,584,2694,U,1954
2520,661,2694,U,1955
2521,732,2695,U,1956
2522,812,2694,U,1957
2523,497,2693,U,1958
2524,572,2692,U,1959
2525,647,2693,U,1960
2526,721,2693,U,1961
2527,796,2694,U,1962
2528,875,2647,U,1963
2529,875,2694,U,1964
2530,498,2647,U,1965
2531,572,2647,U,1966
2532,647,2646,U,1967
2533,722,2647,U,1968
2534,796,2647,U,1969
2535,887,2646,U,1970
2536,887,2682,U,1971
2537,812,2683,U,1972
2538,732,2683,U,1973
2539,661,2683,U,1974
2540,583,2684,U,1975
2541,510,2683,U,1976
2542,435,2682,U,1977
2543,358,2682,U,1978
2544,282,2683,U,1979
2545,902,2580,U,1980
2546,903,2705,U,1981
2547,260,2707,U,1982
2548,260,2583,U,1983
2840,358,2563,U,2211
2841,437,2555,U,2212
2842,510,2545,U,2213
2843,582,2536,U,2214
2844,660,2527,U,2215
2845,732,2519,U,2216
2846,810,2508,U,2217
2855,282,2568,U,2226
2981,584,3098,D,2309
2982,584,3148,W,2309
2983,634,3123,Q,2309
2984,510,3099,D,2310
2985,510,3149,W,2310
2986,560,3124,Q,2310
2987,661,3098,D,2311
2988,661,3148,W,2311
2989,711,3123,Q,2311
2990,732,3098,D,2312
2991,732,3148,W,2312
2992,782,3123,Q,2312
2993,811,3098,D,2313
2994,811,3148,W,2313
2995,861,3123,Q,2313
2996,435,3098,D,2314
2997,435,3148,W,2314
2998,485,3123,Q,2314
2999,358,3098,D,2315
3000,358,3148,W,2315
3001,408,3123,Q,2315
3002,281,3098,D,2316
3003,281,3148,W,2316
3004,331,3123,Q,2316
3005,584,3058,U,2317
3006,511,3058,U,2318
3007,436,3058,U,2319
3008,359,3060,U,2320
3009,282,3061,U,2321
3010,660,3059,U,2322
3011,732,3059,U,2323
3012,810,3058,U,2324
3014,282,3182,U,2326
3015,359,3183,U,2327
3016,435,3182,U,2328
3017,510,3183,U,2329
3018,584,3183,U,2330
3019,660,3184,U,2331
3020,732,3182,U,2332
3021,812,3181,U,2333
3022,903,3123,U,2334
3023,344,3123,U,2335
3024,344,3167,U,2336
3025,283,3167,U,2337
3026,421,3123,U,2338
3027,421,3169,U,2339
3028,357,3168,U,2340
3029,435,3169,U,2341
3030,509,3170,U,2342
3031,584,3170,U,2343
3032,661,3170,U,2344
3033,732,3171,U,2345
3034,812,3170,U,2346
3035,497,3169,U,2347
3036,572,3168,U,2348
3037,647,3169,U,2349
3038,721,3169,U,2350
3039,796,3170,U,2351
3040,875,3123,U,2352
3041,875,3170,U,2353
3042,498,3123,U,2354
3043,572,3123,U,2355
3044,647,3122,U,2356
3045,722,3123,U,2357
3046,796,3123,U,2358
3047,887,3122,U,2359
3048,887,3158,U,2360
3049,812,3159,U,2361
3050,732,3159,U,2362
3051,661,3159,U,2363
3052,583,3160,U,2364
3053,510,3159,U,2365
3054,435,3158,U,2366
3055,358,3158,U,2367
3056,282,3159,U,2368
3057,902,3056,U,2369
3058,903,3181,U,2370
3059,260,3183,U,2371
3060,260,3059,U,2372
3352,358,3039,U,2600
3353,437,3031,U,2601
3354,510,3021,U,2602
3355,582,3012,U,2603
3356,660,3003,U,2604
3357,732,2995,U,2605
3358,810,2984,U,2606
3367,282,3044,U,2615
3484,25,87,U,2692
3485,-230,88,U,2693
3486,-194,87,U,2694
3493,-157,87,U,2701
3494,-123,87,U,2702
3495,-78,87,U,2703
3496,-46,86,U,2704
3497,-11,87,U,2705
3507,-691,853,D,2712
3508,-691,903,W,2712
3509,-641,878,Q,2712
3510,-765,854,D,2713
3511,-765,904,W,2713
3512,-715,879,Q,2713
3513,-614,853,D,2714
3514,-614,903,W,2714
3515,-564,878,Q,2714
3516,-543,853,D,2715
3517,-543,903,W,2715
3518,-493,878,Q,2715
3519,-464,853,D,2716
3520,-464,903,W,2716
3521,-414,878,Q,2716
3522,-840,853,D,2717
3523,-840,903,W,2717
3524,-790,878,Q,2717
3525,-917,853,D,2718
3526,-917,903,W,2718
3527,-867,878,Q,2718
3528,-994,853,D,2719
3529,-994,903,W,2719
3530,-944,878,Q,2719
3531,-691,813,U,2720
3532,-764,813,U,2721
3533,-839,813,U,2722
3534,-916,815,U,2723
3535,-993,816,U,2724
3536,-615,814,U,2725
3537,-543,814,U,2726
3538,-465,813,U,2727
3540,-993,937,U,2729
3541,-916,938,U,2730
3542,-840,937,U,2731
3543,-765,938,U,2732
3544,-691,938,U,2733
3545,-615,939,U,2734
3546,-543,937,U,2735
3547,-463,936,U,2736
3549,-931,878,U,2738
3550,-931,922,U,2739
3551,-992,922,U,2740
3552,-854,878,U,2741
3553,-854,924,U,2742
3554,-918,923,U,2743
3555,-840,924,U,2744
3556,-766,925,U,2745
3557,-691,925,U,2746
3558,-614,925,U,2747
3559,-543,926,U,2748
3560,-463,925,U,2749
3561,-778,924,U,2750
3562,-703,923,U,2751
3563,-628,924,U,2752
3564,-554,924,U,2753
3565,-479,925,U,2754
3566,-400,878,U,2755
3567,-400,925,U,2756
3568,-777,878,U,2757
3569,-703,878,U,2758
3570,-628,877,U,2759
3571,-553,878,U,2760
3572,-479,878,U,2761
3575,-463,914,U,2764
3576,-543,914,U,2765
3577,-614,914,U,2766
3578,-692,915,U,2767
3579,-765,914,U,2768
3580,-840,913,U,2769
3581,-917,913,U,2770
3582,-993,914,U,2771
3583,-373,811,U,2772
3584,-372,936,U,2773
3585,-1015,938,U,2774
3586,-1015,814,U,2775
3878,-917,794,U,3003
3879,-838,786,U,3004
3880,-765,776,U,3005
3881,-693,767,U,3006
3882,-615,758,U,3007
3883,-543,750,U,3008
3884,-465,739,U,3009
3893,-993,799,U,3018
3935,-918,994,C,3049
3936,-968,1019,B,3049
3937,-918,1044,E,3049
3938,-839,993,C,3050
3939,-889,1018,B,3050
3940,-839,1043,E,3050
3942,-918,985,N,3049
3943,-839,984,N,3050
3944,-766,991,C,3051
3945,-816,1016,B,3051
3946,-766,1041,E,3051
3947,-690,991,C,3052
3948,-739,1016,B,3052
3949,-690,1041,E,3052
3950,-616,992,C,3053
3951,-666,1017,B,3053
3952,-616,1042,E,3053
3953,-540,990,C,3054
3954,-590,1015,B,3054
3955,-540,1040,E,3054
3956,-469,990,C,3055
3957,-519,1015,B,3055
3958,-469,1040,E,3055
3959,-766,983,N,3051
3960,-690,983,N,3052
3961,-616,984,N,3053
3962,-540,982,N,3054
3963,-468,981,N,3055
3973,-993,994,C,3061
3974,-1043,1019,B,3061
3975,-993,1044,E,3061
3977,-993,985,N,3061
3978,-1043,967,U,3063
3979,-969,967,U,3064
3980,-889,965,U,3065
3981,-816,964,U,3066
3982,-739,965,U,3067
3983,-667,964,U,3068
3984,-591,964,U,3069
3985,-519,967,U,3070
3990,-993,1064,U,3075
3993,-918,1068,U,3078
3994,-839,1073,U,3079
3995,-766,1077,U,3080
3996,-691,1084,U,3081
3997,-617,1090,U,3082
3998,-541,1096,U,3083
3999,-469,1103,U,3084
4009,-1081,965,U,3094
4019,-659,2647,D,3101
4020,-659,2697,W,3101
4021,-609,2672,Q,3101
4022,-733,2648,D,3102
4023,-733,2698,W,3102
4024,-683,2673,Q,3102
4025,-582,2647,D,3103
4026,-582,2697,W,3103
4027,-532,2672,Q,3103
4028,-511,2647,D,3104
4029,-511,2697,W,3104
4030,-461,2672,Q,3104
4031,-432,2647,D,3105
4032,-432,2697,W,3105
4033,-382,2672,Q,3105
4034,-808,2647,D,3106
4035,-808,2697,W,3106
4036,-758,2672,Q,3106
4037,-885,2647,D,3107
4038,-885,2697,W,3107
4039,-835,2672,Q,3107
4040,-962,2647,D,3108
4041,-962,2697,W,3108
4042,-912,2672,Q,3108
4043,-659,2607,U,3109
4044,-732,2607,U,3110
4045,-807,2607,U,3111
4046,-884,2609,U,3112
4047,-961,2610,U,3113
4048,-583,2608,U,3114
4049,-511,2608,U,3115
4050,-433,2607,U,3116
4052,-961,2731,U,3118
4053,-884,2732,U,3119
4054,-808,2731,U,3120
4055,-733,2732,U,3121
4057,-583,2733,U,3123
4058,-511,2731,U,3124
4059,-431,2730,U,3125
4061,-899,2672,U,3127
4062,-899,2716,U,3128
4063,-960,2716,U,3129
4064,-822,2672,U,3130
4065,-822,2718,U,3131
4066,-886,2717,U,3132
4067,-808,2718,U,3133
4068,-734,2719,U,3134
4069,-659,2719,U,3135
4070,-582,2719,U,3136
4071,-511,2720,U,3137
4072,-431,2719,U,3138
4073,-746,2718,U,3139
4074,-671,2717,U,3140
4075,-596,2718,U,3141
4076,-522,2718,U,3142
4077,-447,2719,U,3143
4078,-368,2672,U,3144
4079,-368,2719,U,3145
4080,-745,2672,U,3146
4081,-671,2672,U,3147
4082,-596,2671,U,3148
4083,-521,2672,U,3149
4084,-447,2672,U,3150
4087,-431,2708,U,3153
4088,-511,2708,U,3154
4089,-582,2708,U,3155
4090,-660,2709,U,3156
4091,-733,2708,U,3157
4092,-808,2707,U,3158
4093,-885,2707,U,3159
4094,-961,2708,U,3160
4095,-341,2605,U,3161
4096,-340,2730,U,3162
4097,-983,2732,U,3163
4098,-983,2608,U,3164
4390,-885,2588,U,3392
4391,-806,2580,U,3393
4392,-733,2570,U,3394
4393,-661,2561,U,3395
4394,-583,2552,U,3396
4395,-511,2544,U,3397
4396,-433,2533,U,3398
4405,-961,2593,U,3407
4447,-886,2788,C,3438
4448,-936,2813,B,3438
4449,-886,2838,E,3438
4450,-807,2787,C,3439
4451,-857,2812,B,3439
4452,-807,2837,E,3439
4454,-886,2779,N,3438
4455,-807,2778,N,3439
4456,-734,2785,C,3440
4457,-784,2810,B,3440
4458,-734,2835,E,3440
4459,-658,2785,C,3441
4460,-707,2810,B,3441
4461,-658,2835,E,3441
4462,-584,2786,C,3442
4463,-634,2811,B,3442
4464,-584,2836,E,3442
4465,-508,2784,C,3443
4466,-558,2809,B,3443
4467,-508,2834,E,3443
4468,-437,2784,C,3444
4469,-487,2809,B,3444
4470,-437,2834,E,3444
4471,-734,2777,N,3440
4473,-584,2778,N,3442
4474,-508,2776,N,3443
4475,-436,2775,N,3444
4485,-961,2788,C,3450
4486,-1011,2813,B,3450
4487,-961,2838,E,3450
4489,-961,2779,N,3450
4490,-1011,2761,U,3452
4491,-937,2761,U,3453
4492,-857,2759,U,3454
4493,-784,2758,U,3455
4494,-707,2759,U,3456
4495,-635,2758,U,3457
4496,-559,2758,U,3458
4497,-487,2761,U,3459
4502,-961,2858,U,3464
4505,-886,2862,U,3467
4506,-807,2867,U,3468
4507,-734,2871,U,3469
4508,-659,2878,U,3470
4509,-585,2884,U,3471
4510,-509,2890,U,3472
4511,-437,2897,U,3473
4521,-1049,2759,U,3483
4523,-199,-62,U,3485
4524,24,-90,U,3486
4525,-1178,-64,U,3487
4526,-1208,-91,U,3488
4527,1279,-92,U,3489
4528,1236,-57,U,3490
4535,-1217,869,U,3497
4536,-1211,2663,U,3498
4545,583,411,U,3507
4547,583,347,U,3509
4548,582,472,U,3510
4549,573,410,U,3511
4550,572,448,U,3512
4551,25,309,U,3513
4552,-10,320,U,3514
4553,-46,326,U,3515
4554,-77,332,U,3516
4555,25,610,U,3517
4556,-11,606,U,3518
4557,-45,600,U,3519
4558,-79,597,U,3520
4559,581,497,U,3521
4560,736,414,U,3522
4561,736,497,U,3523
4562,899,946,U,3524
4563,1028,856,U,3525
4564,1028,946,U,3526
4571,-984,2671,U,3533
4572,-970,2670,U,3534
4573,-970,2707,U,3535
4574,-659,2731,U,3536
4575,-658,2776,N,3441
4576,-1101,2670,U,3537
4577,-1101,2760,U,3538
4578,-1016,875,U,3539
4579,-1003,875,U,3540
4580,-1002,914,U,3541
4581,-1154,874,U,3542
4582,-1153,967,U,3543
4583,232,3539,U,3544
4584,275,3539,U,3545
4586,313,3538,U,3547
4587,353,3539,U,3548
4588,388,3540,U,3549
4589,423,3540,U,3550
4590,464,3540,U,3551
4591,497,3540,U,3552
4592,535,3539,U,3553
4593,570,3539,U,3554
4594,602,3536,U,3555
4595,638,3536,U,3556
4596,680,3535,U,3557
4597,713,3533,U,3558
4598,749,3535,U,3559
4599,779,3535,U,3560
4600,231,3566,U,3561
4601,274,3579,U,3562
4602,312,3592,U,3563
4603,352,3605,U,3564
4604,385,3616,U,3565
4605,422,3627,U,3566
4606,463,3640,U,3567
4607,497,3652,U,3568
4608,533,3663,U,3569
4609,569,3675,U,3570
4610,602,3686,U,3571
4611,637,3697,U,3572
4612,679,3706,U,3573
4613,712,3717,U,3574
4614,749,3728,U,3575
4615,779,3740,U,3576
4616,1281,3492,U,3577
4617,777,3489,U,3578
4618,747,3489,U,3579
4619,711,3489,U,3580
4620,679,3492,U,3581
4621,637,3489,U,3582
4622,601,3493,U,3583
4623,568,3492,U,3584
4624,534,3489,U,3585
4625,497,3493,U,3586
4626,461,3493,U,3587
4627,421,3493,U,3588
4628,386,3493,U,3589
4629,350,3493,U,3590
4630,312,3489,U,3591
4631,272,3493,U,3592
4632,233,3493,U,3593
4633,1196,3739,U,3594
4634,1165,3727,U,3595
4635,1141,3716,U,3596
4636,1112,3704,U,3597
4637,1083,3696,U,3598
4638,1060,3684,U,3599
4639,1034,3675,U,3600
4640,1012,3663,U,3601
4641,992,3651,U,3602
4642,969,3640,U,3603
4643,-1199,3624,U,3604
4644,-1224,3615,U,3605
4645,-1247,3604,U,3606
4646,-1265,3590,U,3607
4647,-1284,3577,U,3608
4648,-1306,3565,U,3609
4649,1083,3120,U,3610
4650,1059,2646,U,3611
4666,1393,1372,C,3622
4667,1343,1397,B,3622
4668,1393,1422,E,3622
4672,1393,1448,C,3624
4673,1343,1473,B,3624
