1,4,10,126,0,205,1,0
2,10,17,205,1,206,84,0
3,17,12,206,84,268,83,0
4,5,7,126,-56,166,-56,0
5,7,9,166,-56,188,-57,0
6,9,19,188,-57,188,162,0
7,19,18,188,162,206,161,0
8,18,15,206,161,270,161,0
9,7,24,166,-56,166,-267,0
10,24,23,166,-267,229,-267,0
13,20,11,318,26,318,58,26
14,13,14,318,108,320,136,27
15,16,31,320,186,346,185,0
16,31,29,346,185,346,119,0
17,29,30,346,119,374,120,0
18,44,38,320,-212,319,-176,45
19,40,32,319,-126,319,-94,46
20,34,47,319,-44,348,-44,0
21,47,42,348,-44,348,-113,0
22,23,48,229,-267,249,-268,0
23,48,49,249,-268,249,-152,0
24,49,39,249,-152,269,-151,0
25,22,50,228,-212,242,-211,0
26,50,51,242,-211,245,-68,0
27,51,33,245,-68,269,-69,0
28,44,52,320,-212,401,-212,0
29,52,41,401,-212,398,-138,53
30,53,54,398,-150,433,-151,0
31,55,58,461,-177,493,-176,0
32,56,61,462,-263,493,-263,0
33,63,60,543,-325,543,-288,64
34,62,57,543,-238,543,-201,65
35,59,66,543,-151,563,-151,0
36,66,67,563,-151,564,-217,0
37,67,68,564,-217,588,-218,0
38,68,69,588,-218,617,-218,0
39,76,77,358,-349,320,-349,0
40,77,70,320,-349,320,-314,79
41,76,78,358,-349,397,-349,0
42,78,73,397,-349,396,-313,80
43,72,84,320,-264,321,-239,0
44,84,83,321,-239,397,-240,0
45,83,82,397,-240,431,-241,0
46,82,81,431,-241,431,-263,0
47,75,83,396,-263,397,-240,0
48,81,56,431,-263,462,-263,0
49,50,86,242,-211,242,-289,0
50,86,71,242,-289,270,-289,0
51,48,85,249,-268,250,-328,0
52,85,87,250,-328,344,-329,0
53,87,74,344,-329,346,-288,0
54,30,88,374,120,619,119,0
55,6,8,126,56,166,58,0
56,8,89,166,58,166,208,0
57,89,90,166,208,600,209,0
58,95,96,730,91,730,132,99
59,100,93,730,-4,730,41,101
60,92,94,647,67,680,66,0
61,91,97,646,157,680,157,0
62,90,102,600,209,601,158,0
63,102,91,601,158,646,157,0
64,69,105,617,-218,642,-219,0
65,105,106,642,-219,643,-254,0
66,106,103,643,-254,679,-253,0
67,105,92,642,-219,647,67,0
68,102,107,601,158,600,-103,0
69,107,108,600,-103,656,-102,0
70,108,109,656,-102,656,-183,0
71,109,104,656,-183,679,-184,0
72,88,110,619,119,620,209,0
73,104,123,679,-184,713,-184,0
76,103,125,679,-253,729,-253,0
77,125,126,729,-253,731,-151,0
78,126,112,731,-151,781,-152,0
79,123,127,713,-184,710,-67,0
80,127,115,710,-67,780,-68,0
81,125,129,729,-253,729,-291,0
82,129,118,729,-291,778,-289,0
83,123,128,713,-184,709,-335,0
84,128,130,709,-335,878,-337,0
85,130,121,878,-337,880,-289,0
86,119,132,828,-264,827,-240,0
87,132,133,827,-240,930,-239,0
88,122,133,930,-264,930,-239,0
89,133,134,930,-239,952,-239,0
90,134,135,952,-239,952,-290,0
91,135,131,952,-290,970,-290,0
92,136,137,869,-358,827,-357,0
93,137,117,827,-357,828,-314,139
94,136,138,869,-358,928,-356,0
95,138,120,928,-356,930,-314,140
96,141,111,830,-206,831,-177,142
97,113,114,831,-127,830,-93,143
98,149,146,944,-203,944,-137,150
99,116,144,830,-43,863,-41,0
100,144,145,863,-41,861,-113,0
101,145,147,861,-113,894,-112,0
102,150,151,944,-148,980,-148,0
103,131,153,970,-290,1053,-291,0
104,151,156,980,-148,1053,-146,0
105,158,152,1103,-356,1103,-316,159
106,154,155,1103,-266,1103,-171,160
107,157,161,1103,-121,1165,-119,0
108,168,169,938,46,889,44,0
109,169,162,889,44,890,85,171
110,168,170,938,46,994,47,0
111,170,165,994,47,995,85,172
112,164,173,890,135,889,164,0
113,173,174,889,164,995,165,0
114,174,175,995,165,1046,164,0
115,167,174,995,135,995,165,0
116,161,178,1165,-119,1164,-64,0
117,178,176,1164,-64,1213,-65,0
118,175,179,1046,164,1049,-22,0
119,179,177,1049,-22,1212,-24,0
120,110,180,620,209,942,209,0
121,180,166,942,209,945,110,0
122,98,182,730,182,754,181,0
123,182,183,754,181,754,109,0
124,183,181,754,109,786,109,0
125,181,163,786,109,840,110,0
127,187,188,48,0,47,-384,0
128,188,189,47,-384,356,-384,0
129,189,76,356,-384,358,-349,0
130,189,190,356,-384,412,-385,0
131,190,195,412,-385,412,-225,0
132,195,196,412,-225,320,-226,0
133,196,44,320,-226,320,-212,0
134,195,197,412,-225,412,23,0
135,197,20,412,23,318,26,0
136,190,191,412,-385,542,-385,0
137,191,63,542,-385,543,-325,0
138,191,192,542,-385,867,-388,0
139,192,136,867,-388,869,-358,0
140,192,193,867,-388,1015,-389,0
141,193,198,1015,-389,1014,-227,0
142,198,199,1014,-227,943,-226,0
143,199,149,943,-226,944,-203,0
144,199,200,943,-226,829,-227,0
145,200,141,829,-227,830,-206,0
146,198,201,1014,-227,1013,-26,0
147,201,203,1013,-26,938,-26,0
148,203,168,938,-26,938,46,0
149,203,202,938,-26,729,-26,0
150,202,100,729,-26,730,-4,0
151,193,194,1015,-389,1101,-391,0
152,194,158,1101,-391,1103,-356,0
153,54,204,433,-151,432,-177,0
154,204,55,432,-177,461,-177,0
156,187,184,48,0,76,0,0
157,184,185,76,0,76,-53,0
158,184,186,76,0,77,57,0
177,1,187,25,0,48,0,0
179,10,207,205,1,204,-210,0
180,207,22,204,-210,228,-212,0
190,186,6,77,57,126,56,0
191,184,4,76,0,126,0,0
192,185,5,76,-53,126,-56,0
