4,1,299,25,0,25,241,0
5,299,300,25,241,367,243,0
6,300,263,367,243,367,199,0
7,300,301,367,243,392,241,0
8,301,262,392,241,393,198,0
9,301,302,392,241,419,241,0
10,302,260,419,241,418,198,0
11,302,303,419,241,446,242,0
13,303,304,446,242,478,241,0
14,304,245,478,241,478,198,0
15,304,305,478,241,504,240,0
16,305,252,504,240,505,198,0
17,305,306,504,240,533,238,0
18,306,255,533,238,533,198,0
19,306,307,533,238,558,239,0
21,1,298,25,0,25,-299,0
22,298,308,25,-299,368,-300,0
23,308,229,368,-300,369,-224,0
24,308,309,368,-300,395,-300,0
25,309,228,395,-300,395,-225,0
26,309,310,395,-300,420,-298,0
27,310,226,420,-298,420,-225,0
28,310,311,420,-298,448,-299,0
30,311,312,448,-299,480,-301,0
31,312,211,480,-301,480,-225,0
32,312,313,480,-301,507,-301,0
33,313,218,507,-301,507,-225,0
34,313,314,507,-301,534,-302,0
35,314,221,534,-302,535,-225,0
36,314,315,534,-302,560,-302,0
38,311,316,448,-299,448,-226,0
39,303,318,446,242,444,198,0
40,307,319,558,239,557,198,0
41,315,317,560,-302,560,-225,0
42,188,188,377,38,377,38,0
