464,219,389,N,347
465,295,387,N,348
466,367,386,N,349
476,-158,399,C,355
477,-208,424,B,355
478,-158,449,E,355
480,-158,390,N,355
481,-208,372,U,357
482,-134,372,U,358
483,-54,370,U,359
484,19,369,U,360
485,96,370,U,361
486,168,369,U,362
487,244,369,U,363
488,316,372,U,364
493,-158,469,U,369
496,-83,473,U,372
497,-4,478,U,373
498,69,482,U,374
499,144,489,U,375
500,218,495,U,376
501,294,501,U,377
502,366,508,U,378
503,680,468,U,379
505,716,472,U,381
506,755,478,U,382
507,794,482,U,383
508,830,488,U,384
509,864,494,U,385
511,930,508,U,387
521,144,670,D,395
522,144,720,W,395
523,194,695,Q,395
524,70,671,D,396
525,70,721,W,396
526,120,696,Q,396
527,221,670,D,397
528,221,720,W,397
529,271,695,Q,397
530,292,670,D,398
531,292,720,W,398
532,342,695,Q,398
533,371,670,D,399
534,371,720,W,399
535,421,695,Q,399
536,-5,670,D,400
537,-5,720,W,400
538,45,695,Q,400
539,-82,670,D,401
540,-82,720,W,401
541,-32,695,Q,401
542,-159,670,D,402
543,-159,720,W,402
544,-109,695,Q,402
545,144,630,U,403
546,71,630,U,404
547,-4,630,U,405
548,-81,632,U,406
549,-158,633,U,407
550,220,631,U,408
551,292,631,U,409
552,370,630,U,410
554,-158,754,U,412
555,-81,755,U,413
556,-5,754,U,414
557,70,755,U,415
558,144,755,U,416
559,220,756,U,417
560,292,754,U,418
561,372,753,U,419
562,463,695,U,420
563,-96,695,U,421
564,-96,739,U,422
565,-157,739,U,423
566,-19,695,U,424
567,-19,741,U,425
568,-83,740,U,426
569,-5,741,U,427
570,69,742,U,428
571,144,742,U,429
572,221,742,U,430
573,292,743,U,431
574,372,742,U,432
575,57,741,U,433
576,132,740,U,434
577,207,741,U,435
578,281,741,U,436
579,356,742,U,437
580,435,695,U,438
581,435,742,U,439
582,58,695,U,440
583,132,695,U,441
584,207,694,U,442
585,282,695,U,443
586,356,695,U,444
587,447,694,U,445
588,447,730,U,446
589,372,731,U,447
590,292,731,U,448
591,221,731,U,449
592,143,732,U,450
593,70,731,U,451
594,-5,730,U,452
595,-82,730,U,453
596,-158,731,U,454
597,462,628,U,455
598,463,753,U,456
599,-180,755,U,457
600,-180,631,U,458
892,-82,611,U,686
893,-3,603,U,687
894,70,593,U,688
895,142,584,U,689
896,220,575,U,690
897,292,567,U,691
898,370,556,U,692
899,930,556,U,693
900,898,566,U,694
901,864,575,U,695
902,831,583,U,696
903,795,592,U,697
904,757,603,U,698
905,718,611,U,699
906,680,618,U,700
907,-158,616,U,701
949,-83,811,C,732
950,-133,836,B,732
951,-83,861,E,732
952,-4,810,C,733
953,-54,835,B,733
954,-4,860,E,733
956,-83,802,N,732
957,-4,801,N,733
958,69,808,C,734
959,19,833,B,734
960,69,858,E,734
961,145,808,C,735
962,96,833,B,735
963,145,858,E,735
964,219,809,C,736
965,169,834,B,736
966,219,859,E,736
967,295,807,C,737
968,245,832,B,737
969,295,857,E,737
970,366,807,C,738
971,316,832,B,738
972,366,857,E,738
973,69,800,N,734
974,145,800,N,735
975,219,801,N,736
976,295,799,N,737
977,367,798,N,738
987,-158,811,C,744
988,-208,836,B,744
989,-158,861,E,744
991,-158,802,N,744
992,-208,784,U,746
993,-134,784,U,747
994,-54,782,U,748
995,19,781,U,749
996,96,782,U,750
997,168,781,U,751
998,244,781,U,752
999,316,784,U,753
1004,-158,881,U,758
1007,-83,885,U,761
1008,-4,890,U,762
1009,69,894,U,763
1010,144,901,U,764
1011,218,907,U,765
1012,294,913,U,766
1013,366,920,U,767
1014,680,880,U,768
1016,716,884,U,770
1017,755,890,U,771
1018,794,894,U,772
1019,830,900,U,773
1020,864,906,U,774
1021,897,912,U,775
1022,930,920,U,776
1023,898,501,U,777
1030,-246,371,U,784
1031,-246,784,U,785
1032,121,-2,U,786
1033,528,-2,U,787
1034,675,0,U,788
1035,713,0,U,789
1036,752,0,U,790
1037,795,0,U,791
1038,831,-2,U,792
1039,862,0,U,793
1040,896,0,U,794
1041,927,0,U,795
1042,121,86,U,796
1045,-343,86,U,799
1046,-343,375,U,800
1047,-343,786,U,801
1048,528,281,U,802
1049,525,692,U,803
