4,22,13,-397,-43,-369,-43,9
5,23,19,-397,34,-369,33,9
6,14,18,-319,-18,-319,8,25
12,30,31,-396,-92,-397,71,9
23,42,43,-284,-92,-319,-92,6
24,43,30,-319,-92,-396,-92,6
25,43,12,-319,-92,-319,-68,45
28,42,44,-284,-92,-215,-93,6
29,44,38,-215,-93,-215,-29,47
30,47,48,-215,-39,-186,-39,6
31,44,49,-215,-93,-186,-94,6
32,49,50,-186,-94,-186,72,6
41,53,31,-284,71,-397,71,6
42,53,50,-284,71,-186,72,6
45,42,53,-284,-92,-284,71,6
46,20,55,-319,58,-299,57,6
47,55,56,-299,57,-300,-4,6
48,56,39,-300,-4,-265,-4,6
71,107,108,-284,-214,-284,-191,95
72,108,98,-284,-191,-299,-191,109
73,108,101,-284,-191,-220,-191,110
74,100,111,-299,-142,-299,-134,95
75,111,121,-299,-134,-220,-132,95
76,103,121,-220,-142,-220,-132,95
77,121,122,-220,-132,-204,-132,95
78,122,124,-204,-132,-204,-167,95
79,124,106,-204,-167,-187,-166,95
80,105,125,-385,-143,-365,-143,95
81,125,126,-365,-143,-365,-124,95
82,126,127,-365,-124,-269,-124,95
83,127,102,-269,-124,-270,-166,95
84,104,128,-385,-191,-349,-190,95
85,128,99,-349,-190,-349,-166,95
86,107,129,-284,-214,-384,-214,95
87,129,130,-384,-214,-385,-115,95
88,107,132,-284,-214,-187,-214,95
90,130,131,-385,-115,-188,-115,95
158,226,217,-160,-144,-132,-144,213
159,227,223,-160,-67,-132,-68,213
160,218,222,-82,-119,-82,-93,229
161,224,230,-82,-43,-70,-42,213
162,230,231,-70,-42,-70,-105,213
164,232,216,-82,-193,-82,-169,233
165,232,234,-82,-193,-159,-193,213
166,234,235,-159,-193,-160,-30,213
172,235,240,-160,-30,-48,-29,213
173,231,238,-70,-105,-48,-105,213
174,232,241,-82,-193,-47,-193,213
175,241,240,-47,-193,-48,-29,213
181,254,255,-216,-236,-417,-235,3
182,255,256,-417,-235,-417,83,3
183,256,257,-417,83,-25,84,3
184,254,258,-216,-236,-25,-237,3
185,258,257,-25,-237,-25,84,3
186,238,253,-48,-105,-25,-105,3
187,254,259,-216,-236,-217,-224,3
188,259,260,-217,-224,-284,-224,3
189,260,107,-284,-224,-284,-214,3
190,259,262,-217,-224,-173,-223,3
192,263,265,-174,-103,-284,-103,3
193,265,42,-284,-103,-284,-92,3
194,262,261,-173,-223,-83,-223,3
195,261,232,-83,-223,-82,-193,3
196,252,277,-417,-81,-404,-81,3
197,277,278,-404,-81,-403,-142,3
198,278,105,-403,-142,-385,-143,3
199,277,274,-404,-81,-405,34,3
200,274,23,-405,34,-397,34,3
201,271,22,-409,-43,-397,-43,3
202,251,266,-417,-124,-408,-124,3
203,266,271,-408,-124,-409,-43,3
204,266,267,-408,-124,-408,-191,3
205,267,104,-408,-191,-385,-191,3
206,48,279,-186,-39,-173,-40,3
