3,33,52,-109,283,-96,283,7
4,52,53,-96,283,-96,327,7
5,53,54,-96,327,-157,327,7
6,54,43,-157,327,-158,342,7
7,38,31,-158,221,-159,258,7
8,37,28,-81,220,-82,258,7
9,36,25,-4,218,-5,258,7
10,35,13,71,218,70,259,7
11,34,10,144,218,144,258,7
12,39,16,220,219,221,258,7
13,40,19,292,219,292,258,7
14,41,22,370,218,371,258,7
15,56,57,-19,329,-83,328,7
16,30,55,-32,283,-19,283,7
17,55,56,-19,283,-19,329,7
18,57,44,-83,328,-81,343,7
19,27,71,45,283,58,283,7
20,71,64,58,283,57,329,7
21,64,58,57,329,-5,329,7
22,58,45,-5,329,-5,342,7
23,15,72,120,284,132,283,7
24,72,65,132,283,132,328,7
25,65,59,132,328,69,330,7
26,59,46,69,330,70,343,7
27,12,73,194,283,207,282,7
28,73,66,207,282,207,329,7
29,66,60,207,329,144,330,7
30,60,47,144,330,144,343,7
31,18,74,271,283,282,283,7
32,74,67,282,283,281,329,7
33,67,61,281,329,221,330,7
34,61,48,221,330,220,344,7
35,21,75,342,283,356,283,7
36,75,68,356,283,356,330,7
37,68,62,356,330,292,331,7
38,62,49,292,331,292,342,7
39,24,69,421,283,435,283,7
40,69,70,435,283,435,330,7
41,70,63,435,330,372,330,7
42,63,50,372,330,372,341,7
43,51,76,463,283,447,282,7
44,76,77,447,282,447,318,7
45,77,78,447,318,372,319,7
46,78,23,372,319,371,308,7
47,78,79,372,319,292,319,7
48,79,20,292,319,292,308,7
49,79,80,292,319,221,319,7
50,80,17,221,319,221,308,7
51,80,81,221,319,143,320,7
52,81,11,143,320,144,308,7
53,81,82,143,320,70,319,7
54,82,14,70,319,70,309,7
55,82,83,70,319,-5,318,7
56,83,26,-5,318,-5,308,7
57,83,84,-5,318,-82,318,7
58,84,29,-82,318,-82,308,7
59,84,85,-82,318,-158,319,7
60,85,32,-158,319,-159,308,7
61,51,87,463,283,463,341,7
62,87,88,463,341,-180,343,7
63,88,89,-180,343,-180,219,7
64,89,86,-180,219,462,216,7
65,51,86,463,283,462,216,7
269,396,38,-158,204,-158,221,4
270,381,37,-82,199,-81,220,4
271,382,36,-3,191,-4,218,4
272,383,35,70,181,71,218,4
273,384,34,142,172,144,218,4
274,385,39,220,163,220,219,4
275,386,40,292,155,292,219,4
276,387,41,370,144,370,218,4
277,388,387,930,144,370,144,4
278,389,386,898,154,292,155,4
279,390,385,864,163,220,163,4
280,391,384,831,171,142,172,4
281,392,383,795,180,70,181,4
282,393,382,757,191,-3,191,4
283,394,381,718,199,-82,199,4
