524,BUFFER,-34,703
525,BUFFER,914,703
526,BUFFER,914,138
527,BUFFER,403,632
528,BUFFER,402,689
529,BUFFER,-12,689
530,BUFFER,-11,538
531,BUFFER,465,322
532,BUFFER,465,497
533,BUFFER,404,497
534,BUFFER,-10,449
535,BUFFER,-10,279
536,BUFFER,7,449
537,BUFFER,8,633
538,BUFFER,15,495
539,BUFFER,15,324
540,BUFFER,16,555
541,BUFFER,463,300
542,BUFFER,463,278
543,BUFFER,430,555
545,BUFFER,444,300
546,BUFFER,443,472
547,BUFFER,430,472
548,BUFFER,895,298
549,BUFFER,896,472
550,BUFFER,568,595
551,BUFFER,568,569
552,BUFFER,419,596
553,BUFFER,419,688
554,BUFFER,567,689
555,BUFFER,568,616
556,BUFFER,895,593
557,BUFFER,896,518
558,BUFFER,451,153
559,BUFFER,231,153
560,BUFFER,682,153
561,BUFFER,886,153
562,BUFFER,885,498
563,BUFFER,683,498
564,BUFFER,519,496
565,BUFFER,884,695
566,BUFFER,173,695
567,BUFFER,174,496
568,BUFFER,121,495
579,TRANSISTOR,1437,366
581,TRANSISTOR,1437,442
583,LED,1384,366
584,LED,1384,443
589,BUFFER,1385,317
590,BUFFER,1384,480
597,TRANSISTOR,1541,405
599,LED,1497,317
600,BUFFER,1462,317
601,BUFFER,1566,316
603,LED,1595,370
604,BUFFER,1595,315
605,BUFFER,1595,481
608,BUFFER,1497,480
610,BUFFER,1482,466
611,BUFFER,1481,405
645,TRANSISTOR,1457,243
646,TRANSISTOR,1536,243
647,LED,1396,218
648,LED,1396,266
649,LED,1594,243
650,LED,1497,195
651,BUFFER,1497,218
652,BUFFER,1482,275
662,BUFFER,1561,277
663,BUFFER,1577,277
665,BUFFER,1577,242
666,BUFFER,1416,266
667,BUFFER,1416,285
668,BUFFER,1512,285
669,BUFFER,1432,219
670,BUFFER,1397,195
671,BUFFER,1396,294
672,BUFFER,1593,294
673,BUFFER,1594,195
733,TRANSISTOR,1674,265
735,TRANSISTOR,1674,341
737,LED,1621,265
738,LED,1621,342
740,BUFFER,1711,367
741,BUFFER,1711,304
742,LED,1699,216
743,BUFFER,1622,216
744,BUFFER,1621,379
747,LED,1733,304
749,BUFFER,1733,380
750,BUFFER,1734,216
760,LED,1364,285
761,LED,1364,328
762,LED,1756,304
763,LED,1565,173
764,BUFFER,1364,174
765,BUFFER,1364,492
766,BUFFER,1756,493
767,BUFFER,1756,172
768,BUFFER,1564,185
769,BUFFER,1497,185
770,BUFFER,1698,186
771,BUFFER,1608,186
772,BUFFER,1607,306
774,BUFFER,1497,306
775,BUFFER,1373,285
776,BUFFER,1373,218
780,BUFFER,1372,366
783,BUFFER,1376,443
786,BUFFER,1377,328
787,BUFFER,1378,267
788,BUFFER,1608,369
789,BUFFER,1608,342
791,BUFFER,1614,244
792,BUFFER,1613,266
799,TRANSISTOR,1889,366
801,TRANSISTOR,1889,442
803,LED,1836,366
804,LED,1836,443
809,BUFFER,1837,317
810,BUFFER,1836,480
817,TRANSISTOR,1993,405
819,LED,1949,317
820,BUFFER,1914,317
821,BUFFER,2018,316
823,LED,2047,370
824,BUFFER,2047,315
825,BUFFER,2047,481
828,BUFFER,1949,480
830,BUFFER,1934,466
831,BUFFER,1933,405
865,TRANSISTOR,1909,243
866,TRANSISTOR,1988,243
867,LED,1848,218
868,LED,1848,266
869,LED,2046,243
870,LED,1949,195
871,BUFFER,1949,218
872,BUFFER,1934,275
882,BUFFER,2013,277
883,BUFFER,2029,277
885,BUFFER,2029,242
886,BUFFER,1868,266
887,BUFFER,1868,285
888,BUFFER,1964,285
889,BUFFER,1884,219
890,BUFFER,1849,195
891,BUFFER,1848,294
892,BUFFER,2045,294
893,BUFFER,2046,195
953,TRANSISTOR,2126,265
955,TRANSISTOR,2126,341
957,LED,2073,265
958,LED,2073,342
960,BUFFER,2163,367
961,BUFFER,2163,304
962,LED,2151,216
963,BUFFER,2074,216
964,BUFFER,2073,379
967,LED,2185,304
969,BUFFER,2185,380
970,BUFFER,2186,216
980,LED,1816,285
981,LED,1816,328
982,LED,2208,304
983,LED,2017,173
984,BUFFER,1816,174
985,BUFFER,1816,492
986,BUFFER,2208,493
987,BUFFER,2208,172
988,BUFFER,2016,185
989,BUFFER,1949,185
990,BUFFER,2150,186
991,BUFFER,2060,186
992,BUFFER,2059,306
994,BUFFER,1949,306
995,BUFFER,1825,285
996,BUFFER,1825,218
1000,BUFFER,1824,366
1003,BUFFER,1828,443
1006,BUFFER,1829,328
1007,BUFFER,1830,267
1008,BUFFER,2060,369
1009,BUFFER,2060,342
1011,BUFFER,2066,244
1012,BUFFER,2065,266
1013,LED,1300,455
1014,LED,1300,500
1015,LED,1300,544
1018,TRANSISTOR,1430,562
1020,TRANSISTOR,1430,638
1022,LED,1377,562
1023,LED,1377,639
1025,BUFFER,1467,664
1026,BUFFER,1467,601
1027,LED,1455,513
1028,BUFFER,1378,513
1029,BUFFER,1377,676
1032,LED,1489,601
1034,BUFFER,1489,677
1035,BUFFER,1490,513
1038,TRANSISTOR,1829,561
1040,TRANSISTOR,1829,637
1042,LED,1776,561
1043,LED,1776,638
1045,BUFFER,1866,663
1046,BUFFER,1866,600
1047,LED,1854,512
1048,BUFFER,1777,512
1049,BUFFER,1776,675
1052,LED,1888,600
1054,BUFFER,1888,676
1055,BUFFER,1889,512
1058,TRANSISTOR,1978,599
1059,TRANSISTOR,2057,599
1060,LED,1917,574
1061,LED,1917,622
1062,LED,2115,599
1063,LED,2018,551
1064,BUFFER,2018,574
1065,BUFFER,2003,631
1075,BUFFER,2082,633
1076,BUFFER,2098,633
1078,BUFFER,2098,598
1079,BUFFER,1937,622
1080,BUFFER,1937,641
1081,BUFFER,2033,641
1082,BUFFER,1953,575
1083,BUFFER,1918,551
1084,BUFFER,1917,650
1085,BUFFER,2114,650
1086,BUFFER,2115,551
1087,LED,2249,478
1088,LED,2249,523
1089,LED,1786,145
1090,BUFFER,1301,142
1091,BUFFER,1300,709
1092,BUFFER,2248,709
1093,BUFFER,2248,144
1094,BUFFER,1737,638
1095,BUFFER,1736,695
1096,BUFFER,1322,695
1097,BUFFER,1323,544
1098,BUFFER,1799,328
1099,BUFFER,1799,503
1100,BUFFER,1738,503
1101,BUFFER,1324,455
1102,BUFFER,1324,285
1103,BUFFER,1341,455
1104,BUFFER,1342,639
1105,BUFFER,1349,501
1106,BUFFER,1349,330
1107,BUFFER,1350,561
1108,BUFFER,1797,306
1109,BUFFER,1797,284
1110,BUFFER,1764,561
1112,BUFFER,1778,306
1113,BUFFER,1777,478
1114,BUFFER,1764,478
1115,BUFFER,2229,304
1116,BUFFER,2230,478
1117,BUFFER,1902,601
1118,BUFFER,1902,575
1119,BUFFER,1753,602
1120,BUFFER,1753,694
1121,BUFFER,1901,695
1122,BUFFER,1902,622
1123,BUFFER,2229,599
1124,BUFFER,2230,524
1125,BUFFER,1785,159
1126,BUFFER,1565,159
1127,BUFFER,2016,159
1128,BUFFER,2220,159
1129,BUFFER,2219,504
1130,BUFFER,2017,504
1131,BUFFER,1853,502
1132,BUFFER,2218,701
1133,BUFFER,1507,701
1134,BUFFER,1508,502
1135,BUFFER,1455,501
1146,TRANSISTOR,124,1184
1148,TRANSISTOR,124,1260
1150,LED,71,1184
1151,LED,71,1261
1156,BUFFER,72,1135
1157,BUFFER,71,1298
1164,TRANSISTOR,228,1223
1166,LED,184,1135
1167,BUFFER,149,1135
1168,BUFFER,253,1134
1170,LED,282,1188
1171,BUFFER,282,1133
1172,BUFFER,282,1299
1175,BUFFER,184,1298
1177,BUFFER,169,1284
1178,BUFFER,168,1223
1212,TRANSISTOR,144,1061
1213,TRANSISTOR,223,1061
1214,LED,83,1036
1215,LED,83,1084
1216,LED,281,1061
1217,LED,184,1013
1218,BUFFER,184,1036
1219,BUFFER,169,1093
1229,BUFFER,248,1095
1230,BUFFER,264,1095
1232,BUFFER,264,1060
1233,BUFFER,103,1084
1234,BUFFER,103,1103
1235,BUFFER,199,1103
1236,BUFFER,119,1037
1237,BUFFER,84,1013
1238,BUFFER,83,1112
1239,BUFFER,280,1112
1240,BUFFER,281,1013
1300,TRANSISTOR,361,1083
1302,TRANSISTOR,361,1159
1304,LED,308,1083
1305,LED,308,1160
1307,BUFFER,398,1185
1308,BUFFER,398,1122
1309,LED,386,1034
1310,BUFFER,309,1034
1311,BUFFER,308,1197
1314,LED,420,1122
1316,BUFFER,420,1198
1317,BUFFER,421,1034
1327,LED,51,1103
1328,LED,51,1146
1329,LED,443,1122
1330,LED,252,991
1331,BUFFER,51,992
1332,BUFFER,51,1310
1333,BUFFER,443,1311
1334,BUFFER,443,990
1335,BUFFER,251,1003
1336,BUFFER,184,1003
1337,BUFFER,385,1004
1338,BUFFER,295,1004
1339,BUFFER,294,1124
1341,BUFFER,184,1124
1342,BUFFER,60,1103
1343,BUFFER,60,1036
1347,BUFFER,59,1184
1350,BUFFER,63,1261
1353,BUFFER,64,1146
1354,BUFFER,65,1085
1355,BUFFER,295,1187
1356,BUFFER,295,1160
1358,BUFFER,301,1062
1359,BUFFER,300,1084
1366,TRANSISTOR,576,1184
1368,TRANSISTOR,576,1260
1370,LED,523,1184
1371,LED,523,1261
1376,BUFFER,524,1135
1377,BUFFER,523,1298
1384,TRANSISTOR,680,1223
1386,LED,636,1135
1387,BUFFER,601,1135
1388,BUFFER,705,1134
1390,LED,734,1188
1391,BUFFER,734,1133
1392,BUFFER,734,1299
1395,BUFFER,636,1298
1397,BUFFER,621,1284
1398,BUFFER,620,1223
1432,TRANSISTOR,596,1061
1433,TRANSISTOR,675,1061
1434,LED,535,1036
1435,LED,535,1084
1436,LED,733,1061
1437,LED,636,1013
1438,BUFFER,636,1036
1439,BUFFER,621,1093
1449,BUFFER,700,1095
1450,BUFFER,716,1095
1452,BUFFER,716,1060
1453,BUFFER,555,1084
1454,BUFFER,555,1103
1455,BUFFER,651,1103
1456,BUFFER,571,1037
1457,BUFFER,536,1013
1458,BUFFER,535,1112
1459,BUFFER,732,1112
1460,BUFFER,733,1013
1520,TRANSISTOR,813,1083
1522,TRANSISTOR,813,1159
1524,LED,760,1083
1525,LED,760,1160
1527,BUFFER,850,1185
1528,BUFFER,850,1122
1529,LED,838,1034
1530,BUFFER,761,1034
1531,BUFFER,760,1197
1534,LED,872,1122
1536,BUFFER,872,1198
1537,BUFFER,873,1034
1547,LED,503,1103
1548,LED,503,1146
1549,LED,895,1122
1550,LED,704,991
1551,BUFFER,503,992
1552,BUFFER,503,1310
1553,BUFFER,895,1311
1554,BUFFER,895,990
1555,BUFFER,703,1003
1556,BUFFER,636,1003
1557,BUFFER,837,1004
1558,BUFFER,747,1004
1559,BUFFER,746,1124
1561,BUFFER,636,1124
1562,BUFFER,512,1103
1563,BUFFER,512,1036
1567,BUFFER,511,1184
1570,BUFFER,515,1261
1573,BUFFER,516,1146
1574,BUFFER,517,1085
1575,BUFFER,747,1187
1576,BUFFER,747,1160
1578,BUFFER,753,1062
1579,BUFFER,752,1084
1580,LED,-13,1273
1581,LED,-13,1318
1582,LED,-13,1362
1585,TRANSISTOR,117,1380
1587,TRANSISTOR,117,1456
1589,LED,64,1380
1590,LED,64,1457
1592,BUFFER,154,1482
1593,BUFFER,154,1419
1594,LED,142,1331
1595,BUFFER,65,1331
1596,BUFFER,64,1494
1599,LED,176,1419
1601,BUFFER,176,1495
1602,BUFFER,177,1331
1605,TRANSISTOR,516,1379
1607,TRANSISTOR,516,1455
1609,LED,463,1379
1610,LED,463,1456
1612,BUFFER,553,1481
1613,BUFFER,553,1418
1614,LED,541,1330
1615,BUFFER,464,1330
1616,BUFFER,463,1493
1619,LED,575,1418
1621,BUFFER,575,1494
1622,BUFFER,576,1330
1625,TRANSISTOR,665,1417
1626,TRANSISTOR,744,1417
1627,LED,604,1392
1628,LED,604,1440
1629,LED,802,1417
1630,LED,705,1369
1631,BUFFER,705,1392
1632,BUFFER,690,1449
1642,BUFFER,769,1451
1643,BUFFER,785,1451
1645,BUFFER,785,1416
1646,BUFFER,624,1440
1647,BUFFER,624,1459
1648,BUFFER,720,1459
1649,BUFFER,640,1393
1650,BUFFER,605,1369
1651,BUFFER,604,1468
1652,BUFFER,801,1468
1653,BUFFER,802,1369
1654,LED,936,1296
1655,LED,936,1341
1656,LED,473,963
1657,BUFFER,-12,960
1658,BUFFER,-13,1527
1659,BUFFER,935,1527
1660,BUFFER,935,962
1661,BUFFER,424,1456
1662,BUFFER,423,1513
1663,BUFFER,9,1513
1664,BUFFER,10,1362
1665,BUFFER,486,1146
1666,BUFFER,486,1321
1667,BUFFER,425,1321
1668,BUFFER,11,1273
1669,BUFFER,11,1103
1670,BUFFER,28,1273
1671,BUFFER,29,1457
1672,BUFFER,36,1319
1673,BUFFER,36,1148
1674,BUFFER,37,1379
1675,BUFFER,484,1124
1676,BUFFER,484,1102
1677,BUFFER,451,1379
1679,BUFFER,465,1124
1680,BUFFER,464,1296
1681,BUFFER,451,1296
1682,BUFFER,916,1122
1683,BUFFER,917,1296
1684,BUFFER,589,1419
1685,BUFFER,589,1393
1686,BUFFER,440,1420
1687,BUFFER,440,1512
1688,BUFFER,588,1513
1689,BUFFER,589,1440
1690,BUFFER,916,1417
1691,BUFFER,917,1342
1692,BUFFER,472,977
1693,BUFFER,252,977
1694,BUFFER,703,977
1695,BUFFER,907,977
1696,BUFFER,906,1322
1697,BUFFER,704,1322
1698,BUFFER,540,1320
1699,BUFFER,905,1519
1700,BUFFER,194,1519
1701,BUFFER,195,1320
1702,BUFFER,142,1319
1713,TRANSISTOR,1427,1169
1715,TRANSISTOR,1427,1245
1717,LED,1374,1169
1718,LED,1374,1246
1723,BUFFER,1375,1120
1724,BUFFER,1374,1283
1731,TRANSISTOR,1531,1208
1733,LED,1487,1120
1734,BUFFER,1452,1120
1735,BUFFER,1556,1119
1737,LED,1585,1173
1738,BUFFER,1585,1118
1739,BUFFER,1585,1284
1742,BUFFER,1487,1283
1744,BUFFER,1472,1269
1745,BUFFER,1471,1208
1779,TRANSISTOR,1447,1046
1780,TRANSISTOR,1526,1046
1781,LED,1386,1021
1782,LED,1386,1069
1783,LED,1584,1046
1784,LED,1487,998
1785,BUFFER,1487,1021
1786,BUFFER,1472,1078
1796,BUFFER,1551,1080
1797,BUFFER,1567,1080
1799,BUFFER,1567,1045
1800,BUFFER,1406,1069
1801,BUFFER,1406,1088
1802,BUFFER,1502,1088
1803,BUFFER,1422,1022
1804,BUFFER,1387,998
1805,BUFFER,1386,1097
1806,BUFFER,1583,1097
1807,BUFFER,1584,998
1867,TRANSISTOR,1664,1068
1869,TRANSISTOR,1664,1144
1871,LED,1611,1068
1872,LED,1611,1145
1874,BUFFER,1701,1170
1875,BUFFER,1701,1107
1876,LED,1689,1019
1877,BUFFER,1612,1019
1878,BUFFER,1611,1182
1881,LED,1723,1107
1883,BUFFER,1723,1183
1884,BUFFER,1724,1019
1894,LED,1354,1088
1895,LED,1354,1131
1896,LED,1746,1107
1897,LED,1555,976
1898,BUFFER,1354,977
1899,BUFFER,1354,1295
1900,BUFFER,1746,1296
1901,BUFFER,1746,975
1902,BUFFER,1554,988
1903,BUFFER,1487,988
1904,BUFFER,1688,989
1905,BUFFER,1598,989
1906,BUFFER,1597,1109
1908,BUFFER,1487,1109
1909,BUFFER,1363,1088
1910,BUFFER,1363,1021
1914,BUFFER,1362,1169
1917,BUFFER,1366,1246
1920,BUFFER,1367,1131
1921,BUFFER,1368,1070
1922,BUFFER,1598,1172
1923,BUFFER,1598,1145
1925,BUFFER,1604,1047
1926,BUFFER,1603,1069
1933,TRANSISTOR,1879,1169
1935,TRANSISTOR,1879,1245
1937,LED,1826,1169
1938,LED,1826,1246
1943,BUFFER,1827,1120
1944,BUFFER,1826,1283
1951,TRANSISTOR,1983,1208
1953,LED,1939,1120
1954,BUFFER,1904,1120
1955,BUFFER,2008,1119
1957,LED,2037,1173
1958,BUFFER,2037,1118
1959,BUFFER,2037,1284
1962,BUFFER,1939,1283
1964,BUFFER,1924,1269
1965,BUFFER,1923,1208
1999,TRANSISTOR,1899,1046
2000,TRANSISTOR,1978,1046
2001,LED,1838,1021
2002,LED,1838,1069
2003,LED,2036,1046
2004,LED,1939,998
2005,BUFFER,1939,1021
2006,BUFFER,1924,1078
2016,BUFFER,2003,1080
2017,BUFFER,2019,1080
2019,BUFFER,2019,1045
2020,BUFFER,1858,1069
2021,BUFFER,1858,1088
2022,BUFFER,1954,1088
2023,BUFFER,1874,1022
2024,BUFFER,1839,998
2025,BUFFER,1838,1097
2026,BUFFER,2035,1097
2027,BUFFER,2036,998
2087,TRANSISTOR,2116,1068
2089,TRANSISTOR,2116,1144
2091,LED,2063,1068
2092,LED,2063,1145
2094,BUFFER,2153,1170
2095,BUFFER,2153,1107
2096,LED,2141,1019
2097,BUFFER,2064,1019
2098,BUFFER,2063,1182
2101,LED,2175,1107
2103,BUFFER,2175,1183
2104,BUFFER,2176,1019
2114,LED,1806,1088
2115,LED,1806,1131
2116,LED,2198,1107
2117,LED,2007,976
2118,BUFFER,1806,977
2119,BUFFER,1806,1295
2120,BUFFER,2198,1296
2121,BUFFER,2198,975
2122,BUFFER,2006,988
2123,BUFFER,1939,988
2124,BUFFER,2140,989
2125,BUFFER,2050,989
2126,BUFFER,2049,1109
2128,BUFFER,1939,1109
2129,BUFFER,1815,1088
2130,BUFFER,1815,1021
2134,BUFFER,1814,1169
2137,BUFFER,1818,1246
2140,BUFFER,1819,1131
2141,BUFFER,1820,1070
2142,BUFFER,2050,1172
2143,BUFFER,2050,1145
2145,BUFFER,2056,1047
2146,BUFFER,2055,1069
2147,LED,1290,1258
2148,LED,1290,1303
2149,LED,1290,1347
2152,TRANSISTOR,1420,1365
2154,TRANSISTOR,1420,1441
2156,LED,1367,1365
2157,LED,1367,1442
2159,BUFFER,1457,1467
2160,BUFFER,1457,1404
2161,LED,1445,1316
2162,BUFFER,1368,1316
2163,BUFFER,1367,1479
2166,LED,1479,1404
2168,BUFFER,1479,1480
2169,BUFFER,1480,1316
2172,TRANSISTOR,1819,1364
2174,TRANSISTOR,1819,1440
2176,LED,1766,1364
2177,LED,1766,1441
2179,BUFFER,1856,1466
2180,BUFFER,1856,1403
2181,LED,1844,1315
2182,BUFFER,1767,1315
2183,BUFFER,1766,1478
2186,LED,1878,1403
2188,BUFFER,1878,1479
2189,BUFFER,1879,1315
2192,TRANSISTOR,1968,1402
2193,TRANSISTOR,2047,1402
2194,LED,1907,1377
2195,LED,1907,1425
2196,LED,2105,1402
2197,LED,2008,1354
2198,BUFFER,2008,1377
2199,BUFFER,1993,1434
2209,BUFFER,2072,1436
2210,BUFFER,2088,1436
2212,BUFFER,2088,1401
2213,BUFFER,1927,1425
2214,BUFFER,1927,1444
2215,BUFFER,2023,1444
2216,BUFFER,1943,1378
2217,BUFFER,1908,1354
2218,BUFFER,1907,1453
2219,BUFFER,2104,1453
2220,BUFFER,2105,1354
2221,LED,2239,1281
2222,LED,2239,1326
2223,LED,1776,948
2224,BUFFER,1291,945
2225,BUFFER,1290,1512
2226,BUFFER,2238,1512
2227,BUFFER,2238,947
2228,BUFFER,1727,1441
2229,BUFFER,1726,1498
2230,BUFFER,1312,1498
2231,BUFFER,1313,1347
2232,BUFFER,1789,1131
2233,BUFFER,1789,1306
2234,BUFFER,1728,1306
2235,BUFFER,1314,1258
2236,BUFFER,1314,1088
2237,BUFFER,1331,1258
2238,BUFFER,1332,1442
2239,BUFFER,1339,1304
2240,BUFFER,1339,1133
2241,BUFFER,1340,1364
2242,BUFFER,1787,1109
2243,BUFFER,1787,1087
2244,BUFFER,1754,1364
2246,BUFFER,1768,1109
2247,BUFFER,1767,1281
2248,BUFFER,1754,1281
2249,BUFFER,2219,1107
2250,BUFFER,2220,1281
2251,BUFFER,1892,1404
2252,BUFFER,1892,1378
2253,BUFFER,1743,1405
2254,BUFFER,1743,1497
2255,BUFFER,1891,1498
2256,BUFFER,1892,1425
2257,BUFFER,2219,1402
2258,BUFFER,2220,1327
2259,BUFFER,1775,962
2260,BUFFER,1555,962
2261,BUFFER,2006,962
2262,BUFFER,2210,962
2263,BUFFER,2209,1307
2264,BUFFER,2007,1307
2265,BUFFER,1843,1305
2266,BUFFER,2208,1504
2267,BUFFER,1497,1504
2268,BUFFER,1498,1305
2269,BUFFER,1445,1304
2273,LED,976,693
2274,LED,976,722
2275,LED,976,755
2276,LED,976,785
2277,LED,977,836
2278,LED,978,861
2279,LED,977,888
2280,LED,978,913
2281,LED,978,950
2283,LED,1206,744
2284,LED,1206,776
2285,LED,1206,810
2286,LED,1205,861
2287,BUFFER,1041,1
2297,BUFFER,448,2
2298,BUFFER,1785,4
2299,BUFFER,1037,608
2302,BUFFER,942,607
2303,BUFFER,940,937
2304,BUFFER,471,936
2305,BUFFER,1142,608
2306,BUFFER,1141,905
2307,BUFFER,1774,904
2308,BUFFER,-76,534
2310,BUFFER,-76,949
2311,BUFFER,1205,516
2312,BUFFER,1205,545
2313,BUFFER,2293,520
2314,BUFFER,2293,1564
2315,BUFFER,-53,1564
2316,BUFFER,-55,1363
2317,BUFFER,2271,858
2318,BUFFER,2271,1323
2319,BUFFER,-96,911
2320,BUFFER,-96,494
2321,BUFFER,952,886
2322,BUFFER,958,501
2324,BUFFER,-44,863
2325,BUFFER,-44,1320
2327,BUFFER,-112,833
2328,BUFFER,-112,1581
2329,BUFFER,1118,1582
2330,BUFFER,1117,1305
2331,BUFFER,-114,781
2332,BUFFER,-114,450
2333,BUFFER,946,454
2334,BUFFER,949,755
2335,BUFFER,-57,724
2336,BUFFER,-57,1271
2337,BUFFER,930,690
2338,BUFFER,930,580
2339,BUFFER,1154,578
2340,BUFFER,1154,1256
2341,BUFFER,1229,472
2342,BUFFER,1229,812
2343,BUFFER,2275,479
2344,BUFFER,2273,778
2345,BUFFER,1082,1296
2346,BUFFER,1082,1216
2347,BUFFER,1245,1217
2348,BUFFER,1245,744
2352,LED,1206,707
2353,BUFFER,2312,1281
2354,BUFFER,2311,820
2355,BUFFER,1267,820
2356,BUFFER,1264,710
2361,GATED LATCH,-928,409
2362,GATED LATCH,-1002,410
2363,GATED LATCH,-851,409
2364,GATED LATCH,-780,409
2365,GATED LATCH,-701,409
2366,GATED LATCH,-1077,409
2367,GATED LATCH,-1154,409
2368,GATED LATCH,-1231,409
2369,LED,-953,344
2370,LED,-1026,344
2371,LED,-1101,344
2372,LED,-1178,346
2373,LED,-1255,347
2374,LED,-877,345
2375,LED,-805,345
2376,LED,-727,344
2378,LED,-1255,468
2379,LED,-1178,469
2380,LED,-1102,468
2381,LED,-1027,469
2382,LED,-953,469
2383,LED,-877,470
2384,LED,-805,468
2385,LED,-725,467
2386,LED,-634,409
2387,BUFFER,-1193,409
2388,BUFFER,-1193,453
2389,BUFFER,-1254,453
2390,BUFFER,-1116,409
2391,BUFFER,-1116,455
2392,BUFFER,-1180,454
2393,BUFFER,-1102,455
2394,BUFFER,-1028,456
2395,BUFFER,-953,456
2396,BUFFER,-876,456
2397,BUFFER,-805,457
2398,BUFFER,-725,456
2399,BUFFER,-1040,455
2400,BUFFER,-965,454
2401,BUFFER,-890,455
2402,BUFFER,-816,455
2403,BUFFER,-741,456
2404,BUFFER,-662,409
2405,BUFFER,-662,456
2406,BUFFER,-1039,409
2407,BUFFER,-965,409
2408,BUFFER,-890,408
2409,BUFFER,-815,409
