465,612,263,N,348
466,684,262,N,349
476,159,275,C,355
477,109,300,B,355
478,159,325,E,355
480,159,266,N,355
481,109,248,U,357
482,183,248,U,358
483,263,246,U,359
484,336,245,U,360
485,413,246,U,361
486,485,245,U,362
487,561,245,U,363
488,633,248,U,364
493,159,345,U,369
496,234,349,U,372
497,313,354,U,373
498,386,358,U,374
499,461,365,U,375
500,535,371,U,376
501,611,377,U,377
502,683,384,U,378
503,997,344,U,379
505,1033,348,U,381
506,1072,354,U,382
507,1111,358,U,383
508,1147,364,U,384
509,1181,370,U,385
511,1247,384,U,387
521,461,546,D,395
522,461,596,W,395
523,511,571,Q,395
524,387,547,D,396
525,387,597,W,396
526,437,572,Q,396
527,538,546,D,397
528,538,596,W,397
529,588,571,Q,397
530,609,546,D,398
531,609,596,W,398
532,659,571,Q,398
533,688,546,D,399
534,688,596,W,399
535,738,571,Q,399
536,312,546,D,400
537,312,596,W,400
538,362,571,Q,400
539,235,546,D,401
540,235,596,W,401
541,285,571,Q,401
542,158,546,D,402
543,158,596,W,402
544,208,571,Q,402
545,461,506,U,403
546,388,506,U,404
547,313,506,U,405
548,236,508,U,406
549,159,509,U,407
550,537,507,U,408
551,609,507,U,409
552,687,506,U,410
554,159,630,U,412
555,236,631,U,413
556,312,630,U,414
557,387,631,U,415
558,461,631,U,416
559,537,632,U,417
560,609,630,U,418
561,689,629,U,419
562,780,571,U,420
563,221,571,U,421
564,221,615,U,422
565,160,615,U,423
566,298,571,U,424
567,298,617,U,425
568,234,616,U,426
569,312,617,U,427
570,386,618,U,428
571,461,618,U,429
572,538,618,U,430
573,609,619,U,431
574,689,618,U,432
575,374,617,U,433
576,449,616,U,434
577,524,617,U,435
578,598,617,U,436
579,673,618,U,437
580,752,571,U,438
581,752,618,U,439
582,375,571,U,440
583,449,571,U,441
584,524,570,U,442
585,599,571,U,443
586,673,571,U,444
587,764,570,U,445
588,764,606,U,446
589,689,607,U,447
590,609,607,U,448
591,538,607,U,449
592,460,608,U,450
593,387,607,U,451
594,312,606,U,452
595,235,606,U,453
596,159,607,U,454
597,779,504,U,455
598,780,629,U,456
599,137,631,U,457
600,137,507,U,458
892,235,487,U,686
893,314,479,U,687
894,387,469,U,688
895,459,460,U,689
896,537,451,U,690
897,609,443,U,691
898,687,432,U,692
899,1247,432,U,693
900,1215,442,U,694
901,1181,451,U,695
902,1148,459,U,696
903,1112,468,U,697
904,1074,479,U,698
905,1035,487,U,699
906,997,494,U,700
907,159,492,U,701
949,234,687,C,732
950,184,712,B,732
951,234,737,E,732
952,313,686,C,733
953,263,711,B,733
954,313,736,E,733
956,234,678,N,732
957,313,677,N,733
958,386,684,C,734
959,336,709,B,734
960,386,734,E,734
961,462,684,C,735
962,413,709,B,735
963,462,734,E,735
964,536,685,C,736
965,486,710,B,736
966,536,735,E,736
967,612,683,C,737
968,562,708,B,737
969,612,733,E,737
970,683,683,C,738
971,633,708,B,738
972,683,733,E,738
973,386,676,N,734
974,462,676,N,735
975,536,677,N,736
976,612,675,N,737
977,684,674,N,738
987,159,687,C,744
988,109,712,B,744
989,159,737,E,744
991,159,678,N,744
992,109,660,U,746
993,183,660,U,747
994,263,658,U,748
995,336,657,U,749
996,413,658,U,750
997,485,657,U,751
998,561,657,U,752
999,633,660,U,753
1004,159,757,U,758
1007,234,761,U,761
1008,313,766,U,762
1009,386,770,U,763
1010,461,777,U,764
1011,535,783,U,765
1012,611,789,U,766
1013,683,796,U,767
1014,997,756,U,768
1016,1033,760,U,770
1017,1072,766,U,771
1018,1111,770,U,772
1019,1147,776,U,773
1020,1181,782,U,774
1021,1214,788,U,775
1022,1247,796,U,776
1023,1215,377,U,777
1030,71,247,U,784
1031,71,660,U,785
1032,25,245,U,786
1033,26,658,U,787
1034,241,0,U,788
1036,240,-68,U,790
1037,814,-68,U,791
1038,993,-68,U,792
1039,1034,-68,U,793
1040,1072,-68,U,794
1041,1110,-68,U,795
1042,1147,-66,U,796
1043,1179,-69,U,797
1044,1215,-69,U,798
1045,1247,-68,U,799
1046,812,158,U,800
1047,812,570,U,801
