468,956,29,-210,93,-209,117,0
469,546,965,121,50,121,67,0
470,965,966,121,67,28,67,0
471,966,967,28,67,-5,67,0
472,967,968,-5,67,-39,66,0
473,968,969,-39,66,-76,66,0
474,969,970,-76,66,-113,67,0
475,970,971,-113,67,-144,67,0
476,971,972,-144,67,-177,65,0
477,972,973,-177,65,-209,65,0
